,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,2,238.12,238.42
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,3,241.52,240.06
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,4,246.1,242.87
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,5,247.61,243.27
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,6,249.14,244.47
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,7,250.2,245.7
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,8,251.47,248.0
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,9,250.77,248.28
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,10,250.88,249.11
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,11,251.85,251.12
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2017,purchase-only,12,252.23,252.3
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,1,234.57,236.94
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,2,235.65,237.79
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,3,240.01,239.3
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,4,243.16,240.74
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,5,247.21,243.03
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,6,248.56,242.82
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,7,249.63,243.75
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,8,249.61,245.2
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,9,248.07,245.23
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,10,247.88,245.85
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,11,249.5,248.64
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2017,purchase-only,12,247.05,248.32
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,1,250.44,251.71
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,2,251.71,252.65
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,3,254.67,252.8
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,4,258.37,256.16
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,5,262.08,257.93
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,6,262.13,257.56
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,7,263.19,259.33
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,8,263.55,260.34
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,9,264.12,261.9
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,10,263.26,262.92
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,11,265.38,265.17
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2017,purchase-only,12,264.54,265.25
108,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,1,234.12,235.79
109,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,2,236.11,237.21
110,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,3,239.8,238.84
111,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,4,243.11,240.62
112,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,5,245.95,241.79
113,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,6,247.62,242.65
114,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,7,248.78,244.01
115,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,8,249.48,245.67
116,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,9,249.22,246.57
117,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,10,249.04,247.6
118,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,11,249.92,249.24
119,traditional,monthly,USA or Census Division,United States,USA,2017,purchase-only,12,249.65,250.38
1980,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2017,expanded-data,1,288.24,287.0
1981,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2017,expanded-data,2,293.4,290.98
1982,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2017,expanded-data,3,297.54,295.7
1983,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2017,expanded-data,4,301.88,299.8
1984,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2017,expanded-data,1,183.83,184.53
1985,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2017,expanded-data,2,189.94,187.94
1986,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2017,expanded-data,3,193.57,192.0
1987,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2017,expanded-data,4,195.72,195.87
1988,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2017,expanded-data,1,382.29,383.25
1989,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2017,expanded-data,2,392.13,386.51
1990,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2017,expanded-data,3,395.15,393.51
1991,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2017,expanded-data,4,397.15,401.24
1992,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2017,expanded-data,1,194.77,197.56
1993,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2017,expanded-data,2,203.53,200.44
1994,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2017,expanded-data,3,206.29,202.6
1995,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2017,expanded-data,4,205.4,205.75
1996,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2017,expanded-data,1,300.79,303.07
1997,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2017,expanded-data,2,308.69,305.91
1998,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2017,expanded-data,3,314.17,313.11
1999,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2017,expanded-data,4,313.87,316.55
2000,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2017,expanded-data,1,295.92,297.8
2001,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2017,expanded-data,2,307.52,303.23
2002,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2017,expanded-data,3,311.55,307.83
2003,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2017,expanded-data,4,312.38,313.42
2004,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2017,expanded-data,1,207.75,208.96
2005,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2017,expanded-data,2,213.05,211.27
2006,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2017,expanded-data,3,217.86,216.51
2007,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2017,expanded-data,4,219.75,220.18
2008,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2017,expanded-data,1,174.68,178.17
2009,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2017,expanded-data,2,182.04,179.12
2010,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2017,expanded-data,3,185.71,182.47
2011,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2017,expanded-data,4,184.14,185.0
2012,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2017,expanded-data,1,163.72,166.37
2013,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2017,expanded-data,2,170.38,167.92
2014,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2017,expanded-data,3,174.17,172.02
2015,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2017,expanded-data,4,175.54,175.8
2016,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2017,expanded-data,1,136.39,138.14
2017,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2017,expanded-data,2,141.37,138.56
2018,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2017,expanded-data,3,143.99,140.81
2019,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2017,expanded-data,4,145.22,144.9
2020,traditional,quarterly,MSA,"Columbus, OH",18140,2017,expanded-data,1,181.14,183.65
2021,traditional,quarterly,MSA,"Columbus, OH",18140,2017,expanded-data,2,190.99,187.72
2022,traditional,quarterly,MSA,"Columbus, OH",18140,2017,expanded-data,3,193.91,191.52
2023,traditional,quarterly,MSA,"Columbus, OH",18140,2017,expanded-data,4,195.93,196.62
2024,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2017,expanded-data,1,250.31,250.65
2025,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2017,expanded-data,2,259.17,255.68
2026,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2017,expanded-data,3,263.93,261.7
2027,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2017,expanded-data,4,265.02,266.27
2028,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2017,expanded-data,1,413.21,412.95
2029,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2017,expanded-data,2,426.64,420.19
2030,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2017,expanded-data,3,432.43,429.41
2031,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2017,expanded-data,4,437.81,440.12
2032,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2017,expanded-data,1,129.84,131.57
2033,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2017,expanded-data,2,140.16,137.78
2034,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2017,expanded-data,3,144.42,141.1
2035,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2017,expanded-data,4,146.61,145.72
2036,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2017,expanded-data,1,260.69,262.51
2037,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2017,expanded-data,2,269.38,268.75
2038,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2017,expanded-data,3,274.38,273.76
2039,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2017,expanded-data,4,278.93,279.59
2040,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2017,expanded-data,1,232.36,233.25
2041,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2017,expanded-data,2,243.01,240.58
2042,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2017,expanded-data,3,247.23,245.38
2043,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2017,expanded-data,4,251.78,252.33
2044,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2017,expanded-data,1,238.62,239.22
2045,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2017,expanded-data,2,244.92,242.59
2046,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2017,expanded-data,3,245.76,243.46
2047,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2017,expanded-data,4,248.91,248.17
2048,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2017,expanded-data,1,160.45,162.64
2049,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2017,expanded-data,2,167.02,165.7
2050,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2017,expanded-data,3,171.58,170.28
2051,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2017,expanded-data,4,172.53,172.8
2052,traditional,quarterly,MSA,"Jacksonville, FL",27260,2017,expanded-data,1,214.86,215.32
2053,traditional,quarterly,MSA,"Jacksonville, FL",27260,2017,expanded-data,2,222.06,219.31
2054,traditional,quarterly,MSA,"Jacksonville, FL",27260,2017,expanded-data,3,227.65,224.62
2055,traditional,quarterly,MSA,"Jacksonville, FL",27260,2017,expanded-data,4,229.86,228.89
2056,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2017,expanded-data,1,217.7,220.12
2057,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2017,expanded-data,2,225.33,221.93
2058,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2017,expanded-data,3,229.57,226.51
2059,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2017,expanded-data,4,230.48,231.22
2060,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2017,expanded-data,1,196.33,195.91
2061,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2017,expanded-data,2,204.01,202.05
2062,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2017,expanded-data,3,210.3,208.04
2063,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2017,expanded-data,4,216.74,215.81
2064,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2017,expanded-data,1,257.86,255.58
2065,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2017,expanded-data,2,265.3,261.86
2066,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2017,expanded-data,3,270.48,267.21
2067,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2017,expanded-data,4,275.16,273.22
2068,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2017,expanded-data,1,309.88,310.56
2069,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2017,expanded-data,2,319.4,317.07
2070,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2017,expanded-data,3,322.98,322.14
2071,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2017,expanded-data,4,328.76,328.38
2072,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2017,expanded-data,1,206.71,209.8
2073,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2017,expanded-data,2,219.08,214.41
2074,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2017,expanded-data,3,223.13,217.63
2075,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2017,expanded-data,4,219.84,219.26
2076,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2017,expanded-data,1,257.51,261.14
2077,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2017,expanded-data,2,270.53,266.25
2078,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2017,expanded-data,3,273.67,270.44
2079,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2017,expanded-data,4,273.5,275.04
2080,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2017,expanded-data,1,191.2,193.11
2081,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2017,expanded-data,2,198.37,195.35
2082,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2017,expanded-data,3,200.21,196.91
2083,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2017,expanded-data,4,199.39,199.6
2084,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2017,expanded-data,1,276.23,277.11
2085,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2017,expanded-data,2,285.09,283.28
2086,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2017,expanded-data,3,291.53,290.05
2087,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2017,expanded-data,4,295.05,295.62
2088,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2017,expanded-data,1,248.7,251.53
2089,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2017,expanded-data,2,252.38,252.39
2090,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2017,expanded-data,3,260.38,257.92
2091,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2017,expanded-data,4,262.62,262.04
2092,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2017,expanded-data,1,198.04,200.85
2093,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2017,expanded-data,2,205.27,202.92
2094,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2017,expanded-data,3,208.85,205.94
2095,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2017,expanded-data,4,209.47,209.29
2096,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2017,expanded-data,1,239.75,241.22
2097,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2017,expanded-data,2,244.34,243.72
2098,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2017,expanded-data,3,251.52,249.15
2099,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2017,expanded-data,4,251.48,251.46
2100,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2017,expanded-data,1,303.51,303.5
2101,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2017,expanded-data,2,313.92,308.94
2102,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2017,expanded-data,3,319.36,315.52
2103,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2017,expanded-data,4,324.9,324.99
2104,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2017,expanded-data,1,212.75,213.92
2105,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2017,expanded-data,2,220.65,218.7
2106,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2017,expanded-data,3,223.16,221.99
2107,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2017,expanded-data,4,225.9,226.12
2108,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2017,expanded-data,1,223.34,227.14
2109,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2017,expanded-data,2,235.46,231.66
2110,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2017,expanded-data,3,237.79,236.34
