"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",1,163.77,164.35
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",2,164.29,164.52
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",3,165.8,165.35
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",4,166.69,165.67
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",5,168.19,166.23
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",6,169.44,167.12
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",7,169.95,167.5
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",8,170.37,168.1
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",9,170.73,168.88
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",10,170.78,169.27
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",11,171.23,170.56
"traditional","monthly","USA or Census Division","East North Central Division","DV_ENC","2002","purchase-only",12,170.68,170.71
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",1,153.05,152.53
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",2,152.01,151.94
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",3,153.75,153.55
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",4,153.65,153.09
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",5,154.47,153.64
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",6,155.46,153.88
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",7,155.52,154.19
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",8,156.88,155.48
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",9,156.2,155.11
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",10,157.54,156.54
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",11,157.3,156.77
"traditional","monthly","USA or Census Division","East South Central Division","DV_ESC","2002","purchase-only",12,157.32,157.13
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",1,140.73,140.52
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",2,141.07,141.71
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",3,142.82,143.19
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",4,144.4,144.51
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",5,146.99,146.18
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",6,149.34,147.13
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",7,151.03,148.73
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",8,152.62,150.35
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",9,153.56,151.54
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",10,154.34,153.03
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",11,155.01,153.91
"traditional","monthly","USA or Census Division","Middle Atlantic Division","DV_MA","2002","purchase-only",12,156.54,156.37
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",1,181.82,182.81
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",2,183.01,183.97
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",3,184.32,184.36
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",4,185.46,184.94
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",5,186.38,185.55
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",6,187.46,186.02
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",7,188.26,187
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",8,189.88,188.6
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",9,189.49,188.53
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",10,190.8,190.3
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",11,191.04,190.99
"traditional","monthly","USA or Census Division","Mountain Division","DV_MT","2002","purchase-only",12,191.88,192.44
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",1,159.64,160.59
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",2,160.97,162.66
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",3,162.19,162.85
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",4,166.21,165.85
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",5,168.37,167.28
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",6,172.36,169.76
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",7,175.68,172.58
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",8,175.9,173.53
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",9,177.44,174.92
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",10,178.65,176.85
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",11,179.44,178.96
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2002","purchase-only",12,179.46,179.86
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",1,147.15,147.96
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",2,148.55,149.12
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",3,150.97,150.92
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",4,152.75,152.38
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",5,155.86,154.61
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",6,158.11,156.62
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",7,160.24,158.67
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",8,161.92,160.47
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",9,162.91,161.71
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",10,164.68,164.13
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",11,165.22,165.19
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2002","purchase-only",12,166.6,166.92
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",1,152.6,152.5
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",2,154.18,153.93
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",3,154.82,154.47
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",4,156.3,155.49
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",5,157.72,156.53
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",6,158.99,157.44
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",7,159.98,158.36
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",8,160.61,159.16
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",9,162.35,160.95
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",10,162.84,161.7
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",11,163.42,162.83
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2002","purchase-only",12,164.45,164.17
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",1,169.51,170.05
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",2,169.64,170.41
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",3,171.95,171.51
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",4,173.02,172.24
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",5,174.74,172.9
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",6,176.34,173.99
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",7,177.05,174.45
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",8,177.59,175.37
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",9,178.01,176.21
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",10,178.15,176.88
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",11,178.54,177.7
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2002","purchase-only",12,179.19,179.36
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",1,150.29,150.77
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",2,151.72,151.84
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",3,153.12,152.62
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",4,153.92,152.69
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",5,154.66,153.24
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",6,155.2,153.57
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",7,155.45,153.86
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",8,155.85,154.17
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",9,156.11,154.94
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",10,156.5,155.48
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",11,156.31,155.83
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2002","purchase-only",12,157.04,156.71
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",1,155.47,155.77
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",2,156.35,156.67
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",3,157.89,157.68
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",4,159.2,158.5
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",5,160.93,159.58
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",6,162.49,160.59
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",7,163.57,161.6
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",8,164.48,162.64
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",9,165.19,163.63
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",10,165.93,164.77
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",11,166.31,165.72
"traditional","monthly","USA or Census Division","United States","USA","2002","purchase-only",12,166.98,166.93
"traditional","quarterly","MSA","Abilene, TX","10180","2002","all-transactions",1,122.21,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2002","all-transactions",2,121.23,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2002","all-transactions",3,123.13,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2002","all-transactions",4,126.52,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2002","all-transactions",1,136.8,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2002","all-transactions",2,137,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2002","all-transactions",3,138.88,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2002","all-transactions",4,139.87,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2002","all-transactions",1,128.04,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2002","all-transactions",2,130.06,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2002","all-transactions",3,131.56,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2002","all-transactions",4,133.16,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2002","all-transactions",1,132.68,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2002","all-transactions",2,129.41,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2002","all-transactions",3,133.19,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2002","all-transactions",4,134.24,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2002","all-transactions",1,115.82,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2002","all-transactions",2,118.54,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2002","all-transactions",3,121.22,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2002","all-transactions",4,124.22,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2002","all-transactions",1,115.81,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2002","all-transactions",2,116.82,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2002","all-transactions",3,118.39,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2002","all-transactions",4,119.16,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2002","all-transactions",1,138.06,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2002","all-transactions",2,139.48,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2002","all-transactions",3,143.21,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2002","all-transactions",4,144.91,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2002","all-transactions",1,122.57,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2002","all-transactions",2,125.52,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2002","all-transactions",3,128.16,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2002","all-transactions",4,130.42,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2002","all-transactions",1,129.38,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2002","all-transactions",2,129.63,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2002","all-transactions",3,132.53,NULL
"traditional","quarterly","MSA","Altoona, PA","11020","2002","all-transactions",4,133.59,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2002","all-transactions",1,129.19,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2002","all-transactions",2,131.29,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2002","all-transactions",3,132.42,NULL
"traditional","quarterly","MSA","Amarillo, TX","11100","2002","all-transactions",4,135.77,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2002","all-transactions",1,140.17,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2002","all-transactions",2,139.69,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2002","all-transactions",3,142.22,NULL
"traditional","quarterly","MSA","Ames, IA","11180","2002","all-transactions",4,143.39,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2002","all-transactions",1,163.19,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2002","all-transactions",2,170.29,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2002","all-transactions",3,176.76,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2002","all-transactions",4,181.87,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2002","all-transactions",1,131.7,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2002","all-transactions",2,135.69,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2002","all-transactions",3,136.97,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2002","all-transactions",4,136.66,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2002","all-transactions",1,161.43,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2002","all-transactions",2,164.41,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2002","all-transactions",3,165.61,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2002","all-transactions",4,166.94,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2002","all-transactions",1,132.08,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2002","all-transactions",2,130.84,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2002","all-transactions",3,132.82,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2002","all-transactions",4,135.74,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2002","all-transactions",1,132.54,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2002","all-transactions",2,134.35,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2002","all-transactions",3,135.95,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2002","all-transactions",4,136.52,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2002","all-transactions",1,152.09,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2002","all-transactions",2,154.52,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2002","all-transactions",3,157.64,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2002","all-transactions",4,159.35,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2002","all-transactions",1,147.95,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2002","all-transactions",2,149.25,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2002","all-transactions",3,152.17,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2002","all-transactions",4,153.51,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2002","all-transactions",1,149.85,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2002","all-transactions",2,151.18,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2002","all-transactions",3,153.54,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2002","all-transactions",4,155.13,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2002","all-transactions",1,143.12,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2002","all-transactions",2,146.73,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2002","all-transactions",3,151.34,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2002","all-transactions",4,155.56,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2002","all-transactions",1,134.16,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2002","all-transactions",2,136.13,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2002","all-transactions",3,137.36,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2002","all-transactions",4,138.59,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2002","all-transactions",1,125.42,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2002","all-transactions",2,126.04,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2002","all-transactions",3,127.96,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2002","all-transactions",4,129.09,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2002","all-transactions",1,149.99,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2002","all-transactions",2,150.36,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2002","all-transactions",3,152.73,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2002","all-transactions",4,153.33,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2002","all-transactions",1,119.52,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2002","all-transactions",2,123.03,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2002","all-transactions",3,126.69,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2002","all-transactions",4,130.08,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2002","all-transactions",1,133.28,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2002","all-transactions",2,137.47,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2002","all-transactions",3,141.31,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2002","all-transactions",4,144.06,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2002","all-transactions",1,131.46,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2002","all-transactions",2,132.31,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2002","all-transactions",3,139.03,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2002","all-transactions",4,140.99,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2002","all-transactions",1,195.06,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2002","all-transactions",2,204.36,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2002","all-transactions",3,212.53,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2002","all-transactions",4,218.11,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2002","all-transactions",1,134.96,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2002","all-transactions",2,136.12,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2002","all-transactions",3,138.04,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2002","all-transactions",4,139.91,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2002","all-transactions",1,152.7,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2002","all-transactions",2,154.16,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2002","all-transactions",3,155.18,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2002","all-transactions",4,156.37,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2002","all-transactions",1,155.78,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2002","all-transactions",2,156.2,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2002","all-transactions",3,158.59,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2002","all-transactions",4,160.61,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2002","all-transactions",1,126.39,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2002","all-transactions",2,128.67,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2002","all-transactions",3,129.56,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2002","all-transactions",4,131.03,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2002","all-transactions",1,136.47,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2002","all-transactions",2,138.47,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2002","all-transactions",3,141.25,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2002","all-transactions",4,142.21,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2002","all-transactions",1,123.17,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2002","all-transactions",2,123.6,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2002","all-transactions",3,126.66,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2002","all-transactions",4,127.54,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2002","all-transactions",1,149.94,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2002","all-transactions",2,153.22,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2002","all-transactions",3,155.56,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2002","all-transactions",4,158.11,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2002","all-transactions",1,131.01,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2002","all-transactions",2,132.39,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2002","all-transactions",3,133.6,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2002","all-transactions",4,135.11,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2002","all-transactions",1,123.5,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2002","all-transactions",2,124.28,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2002","all-transactions",3,124.14,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2002","all-transactions",4,125.74,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2002","all-transactions",1,133.94,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2002","all-transactions",2,135.35,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2002","all-transactions",3,137.3,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2002","all-transactions",4,138.64,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2002","all-transactions",1,128.21,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2002","all-transactions",2,130.91,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2002","all-transactions",3,133.28,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2002","all-transactions",4,134.92,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2002","all-transactions",1,139.25,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2002","all-transactions",2,140.51,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2002","all-transactions",3,143.3,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2002","all-transactions",4,144.16,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2002","all-transactions",1,125.45,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2002","all-transactions",2,126.52,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2002","all-transactions",3,127.57,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2002","all-transactions",4,128.78,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2002","all-transactions",1,125.72,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2002","all-transactions",2,126.83,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2002","all-transactions",3,128.34,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2002","all-transactions",4,128.45,NULL
"traditional","quarterly","MSA","Bloomsburg-Berwick, PA","14100","2002","all-transactions",1,132.25,NULL
"traditional","quarterly","MSA","Bloomsburg-Berwick, PA","14100","2002","all-transactions",2,133,NULL
"traditional","quarterly","MSA","Bloomsburg-Berwick, PA","14100","2002","all-transactions",3,134.6,NULL
