"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2012","purchase-only",4,174.42,173.77
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2012","purchase-only",5,177.79,175.66
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2012","purchase-only",6,180.18,177.29
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2012","purchase-only",7,179.91,176.62
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2012","purchase-only",8,183.66,181.36
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2012","purchase-only",9,182.74,180.88
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2012","purchase-only",10,185.6,184.62
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2012","purchase-only",11,186.7,186.67
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2012","purchase-only",12,187.89,189.28
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",1,174.79,176.16
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",2,175.15,176.52
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",3,177.46,177.25
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",4,181.28,179.78
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",5,182.97,179.96
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",6,184.18,180.31
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",7,184.5,180.93
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",8,185.37,182.45
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",9,185.92,183.71
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",10,185.65,184.33
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",11,185.42,184.7
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2012","purchase-only",12,185.18,185.37
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",1,190.55,193.32
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",2,189.71,191.77
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",3,191.66,192.69
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",4,193.12,192.15
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",5,197.34,194.39
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",6,199.67,194.55
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",7,201.62,196.36
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",8,199.73,195.9
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",9,198.39,195.8
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",10,199.51,197.58
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",11,199.72,198.59
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2012","purchase-only",12,198.46,198.8
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",1,188.76,190.23
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",2,191.37,192.46
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",3,194.92,194.14
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",4,197.04,195.14
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",5,198,195.32
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",6,199.72,195.98
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",7,201.09,197.46
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",8,200.18,197.9
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",9,200.77,199.17
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",10,200.61,200.08
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",11,201.36,200.95
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2012","purchase-only",12,200.24,201.16
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",1,176.89,178.6
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",2,177.4,179
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",3,180.04,180.52
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",4,182.57,181.49
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",5,185.53,182.57
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",6,187.41,183.28
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",7,187.73,183.65
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",8,188.17,184.94
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",9,188,185.67
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",10,187.97,186.57
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",11,188.23,187.45
"traditional","monthly","USA or Census Division","United States","USA","2012","purchase-only",12,187.68,188.42
"traditional","quarterly","MSA","Abilene, TX","10180","2012","all-transactions",1,168.49,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2012","all-transactions",2,169.26,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2012","all-transactions",3,172.83,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2012","all-transactions",4,169.75,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2012","all-transactions",1,126.94,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2012","all-transactions",2,126.57,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2012","all-transactions",3,127.61,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2012","all-transactions",4,128.41,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2012","all-transactions",1,146.67,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2012","all-transactions",2,145.42,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2012","all-transactions",3,147.04,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2012","all-transactions",4,147.54,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2012","all-transactions",1,154.39,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2012","all-transactions",2,152.46,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2012","all-transactions",3,154.81,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2012","all-transactions",4,154.77,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2012","all-transactions",1,185.61,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2012","all-transactions",2,183.44,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2012","all-transactions",3,185.25,NULL
"traditional","quarterly","MSA","Albany-Schenectady-Troy, NY","10580","2012","all-transactions",4,185.25,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2012","all-transactions",1,150.73,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2012","all-transactions",2,149.8,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2012","all-transactions",3,151.41,NULL
"traditional","quarterly","MSA","Albuquerque, NM","10740","2012","all-transactions",4,151.05,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2012","all-transactions",1,186.08,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2012","all-transactions",2,187.49,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2012","all-transactions",3,189.4,NULL
"traditional","quarterly","MSA","Alexandria, LA","10780","2012","all-transactions",4,189.17,NULL
"traditional","quarterly","MSA","Allentown-Bethlehem-Easton, PA-NJ","10900","2012","all-transactions",1,161.32,NULL
