"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2016","purchase-only",4,259.55,257.16
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2016","purchase-only",5,261.37,257.68
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2016","purchase-only",6,262.76,258.89
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2016","purchase-only",7,264.78,260.71
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2016","purchase-only",8,264.45,261.79
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2016","purchase-only",9,266.39,264.73
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2016","purchase-only",10,265.98,265.71
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2016","purchase-only",11,267.59,268.06
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2016","purchase-only",12,268.08,269.97
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",1,222.97,224.4
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",2,222.23,222.9
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",3,227,225.71
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",4,229.95,227.09
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",5,232.06,227.87
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",6,234.97,230.12
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",7,235.81,231.14
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",8,235.62,232.38
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",9,235.75,233.45
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",10,237.08,235.36
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",11,236.47,235.93
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2016","purchase-only",12,237.43,237.57
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",1,224.9,227.27
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",2,226.26,228.62
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",3,227.47,227.2
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",4,230.83,228.63
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",5,233.05,229.08
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",6,235.53,229.82
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",7,237.86,231.97
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",8,236.43,232.04
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",9,236.82,234.12
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",10,236.23,234.47
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",11,237.19,236.32
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2016","purchase-only",12,235.09,236.29
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",1,236.41,237.79
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",2,236.92,237.98
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",3,242.78,241.08
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",4,243.44,241.33
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",5,246.71,242.8
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",6,248.06,243.69
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",7,249.75,245.81
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",8,249.05,246.08
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",9,248.53,246.46
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",10,248.01,247.79
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",11,249.04,248.98
"traditional","monthly","USA or Census Division","West South Central Division","DV_WSC","2016","purchase-only",12,249.9,250.59
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",1,221.32,223.14
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",2,221.99,223.39
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",3,225.85,225.19
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",4,228.4,226.19
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",5,231.19,227.2
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",6,233.47,228.46
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",7,234.54,229.72
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",8,234.44,230.74
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",9,234.53,232.02
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",10,234.5,233.22
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",11,234.9,234.35
"traditional","monthly","USA or Census Division","United States","USA","2016","purchase-only",12,235.04,235.82
"traditional","quarterly","MSA","Abilene, TX","10180","2016","all-transactions",1,194.59,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2016","all-transactions",2,197.2,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2016","all-transactions",3,200.93,NULL
"traditional","quarterly","MSA","Abilene, TX","10180","2016","all-transactions",4,204.3,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2016","all-transactions",1,138.76,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2016","all-transactions",2,141.65,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2016","all-transactions",3,143.14,NULL
"traditional","quarterly","MSA","Akron, OH","10420","2016","all-transactions",4,142.43,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2016","all-transactions",1,144.42,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2016","all-transactions",2,147.7,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2016","all-transactions",3,147.87,NULL
"traditional","quarterly","MSA","Albany, GA","10500","2016","all-transactions",4,146.71,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2016","all-transactions",1,191.05,NULL
"traditional","quarterly","MSA","Albany-Lebanon, OR","10540","2016","all-transactions",2,195.06,NULL
