,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2006,purchase-only,9,240.26,238.02
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2006,purchase-only,10,240.79,239.14
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2006,purchase-only,11,241.12,240.32
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2006,purchase-only,12,240.41,240.49
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,1,208.45,209.96
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,2,209.16,209.82
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,3,210.51,210.26
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,4,211.77,210.52
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,5,213.36,210.81
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,6,214.46,211.04
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,7,215.33,211.67
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,8,215.07,211.99
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,9,214.11,211.64
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,10,213.72,211.7
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,11,213.47,212.87
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2006,purchase-only,12,210.81,211.35
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,1,181.08,181.71
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,2,182.26,182.73
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,3,183.95,183.38
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,4,184.54,183.45
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,5,187.29,185.25
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,6,188.18,185.64
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,7,188.51,186.27
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,8,189.96,187.5
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,9,189.92,188.44
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,10,190.62,189.19
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,11,191.18,190.65
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2006,purchase-only,12,190.96,191.08
108,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,1,218.62,219.78
109,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,2,219.57,220.17
110,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,3,221.23,221.02
111,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,4,222.66,221.47
112,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,5,224.42,222.01
113,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,6,225.22,222.03
114,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,7,224.95,221.86
115,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,8,225.45,222.49
116,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,9,224.66,222.43
117,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,10,224.25,222.68
118,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,11,223.94,223.36
119,traditional,monthly,USA or Census Division,United States,USA,2006,purchase-only,12,223.0,223.43
1980,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2006,expanded-data,1,305.4,306.28
1981,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2006,expanded-data,2,310.12,306.65
1982,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2006,expanded-data,3,307.93,303.42
1983,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2006,expanded-data,4,304.59,303.67
1984,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2006,expanded-data,1,182.55,182.64
1985,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2006,expanded-data,2,183.48,182.72
1986,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2006,expanded-data,3,183.25,182.22
1987,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2006,expanded-data,4,184.01,182.85
1988,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2006,expanded-data,1,220.86,222.32
1989,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2006,expanded-data,2,228.23,226.11
1990,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2006,expanded-data,3,230.51,228.86
1991,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2006,expanded-data,4,232.97,233.89
1992,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2006,expanded-data,1,234.34,235.89
1993,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2006,expanded-data,2,242.32,241.06
1994,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2006,expanded-data,3,247.72,243.89
1995,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2006,expanded-data,4,248.47,247.62
1996,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2006,expanded-data,1,277.42,280.26
1997,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2006,expanded-data,2,278.93,277.85
1998,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2006,expanded-data,3,276.85,274.64
1999,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2006,expanded-data,4,271.5,272.97
2000,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2006,expanded-data,1,261.45,263.76
2001,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2006,expanded-data,2,266.26,264.15
2002,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2006,expanded-data,3,259.35,255.25
2003,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2006,expanded-data,4,256.39,255.58
2004,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2006,expanded-data,1,175.67,176.48
2005,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2006,expanded-data,2,180.01,179.14
2006,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2006,expanded-data,3,183.49,182.09
2007,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2006,expanded-data,4,185.36,185.41
2008,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2006,expanded-data,1,230.97,232.12
2009,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2006,expanded-data,2,235.05,234.32
2010,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2006,expanded-data,3,237.39,235.33
2011,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2006,expanded-data,4,237.1,235.54
2012,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2006,expanded-data,1,171.04,173.37
2013,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2006,expanded-data,2,173.86,172.32
2014,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2006,expanded-data,3,173.73,171.3
2015,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2006,expanded-data,4,172.1,171.77
2016,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2006,expanded-data,1,166.83,168.96
2017,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2006,expanded-data,2,168.45,166.07
2018,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2006,expanded-data,3,166.98,162.32
2019,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2006,expanded-data,4,162.52,161.83
2020,traditional,quarterly,MSA,"Columbus, OH",18140,2006,expanded-data,1,169.93,172.2
2021,traditional,quarterly,MSA,"Columbus, OH",18140,2006,expanded-data,2,174.08,172.5
2022,traditional,quarterly,MSA,"Columbus, OH",18140,2006,expanded-data,3,174.68,172.24
2023,traditional,quarterly,MSA,"Columbus, OH",18140,2006,expanded-data,4,172.09,171.13
2024,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2006,expanded-data,1,164.02,164.31
2025,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2006,expanded-data,2,166.31,164.94
2026,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2006,expanded-data,3,167.14,165.88
2027,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2006,expanded-data,4,167.51,167.15
2028,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2006,expanded-data,1,279.17,280.63
2029,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2006,expanded-data,2,281.28,278.95
2030,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2006,expanded-data,3,280.93,277.01
2031,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2006,expanded-data,4,275.13,274.53
2032,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2006,expanded-data,1,191.89,189.71
2033,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2006,expanded-data,2,190.03,188.85
2034,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2006,expanded-data,3,184.14,182.61
2035,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2006,expanded-data,4,178.04,176.45
2036,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2006,expanded-data,1,328.84,330.17
2037,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2006,expanded-data,2,337.44,339.43
2038,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2006,expanded-data,3,334.7,333.28
2039,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2006,expanded-data,4,333.5,332.65
2040,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2006,expanded-data,1,161.69,162.72
2041,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2006,expanded-data,2,164.42,163.34
2042,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2006,expanded-data,3,165.96,164.24
2043,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2006,expanded-data,4,165.12,164.82
2044,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2006,expanded-data,1,173.68,173.61
2045,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2006,expanded-data,2,175.71,174.14
2046,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2006,expanded-data,3,177.31,175.83
2047,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2006,expanded-data,4,177.47,177.11
2048,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2006,expanded-data,1,144.25,145.79
2049,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2006,expanded-data,2,145.97,145.99
2050,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2006,expanded-data,3,146.43,143.91
2051,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2006,expanded-data,4,144.07,144.81
2052,traditional,quarterly,MSA,"Jacksonville, FL",27260,2006,expanded-data,1,254.29,254.35
2053,traditional,quarterly,MSA,"Jacksonville, FL",27260,2006,expanded-data,2,263.29,260.87
2054,traditional,quarterly,MSA,"Jacksonville, FL",27260,2006,expanded-data,3,267.07,263.71
2055,traditional,quarterly,MSA,"Jacksonville, FL",27260,2006,expanded-data,4,261.49,259.34
2056,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2006,expanded-data,1,199.35,200.96
2057,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2006,expanded-data,2,200.9,198.96
2058,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2006,expanded-data,3,201.7,199.02
2059,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2006,expanded-data,4,199.93,199.81
2060,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2006,expanded-data,1,284.62,284.76
2061,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2006,expanded-data,2,285.01,283.11
2062,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2006,expanded-data,3,282.46,278.43
2063,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2006,expanded-data,4,279.92,277.76
2064,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2006,expanded-data,1,272.69,272.13
2065,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2006,expanded-data,2,278.03,275.44
2066,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2006,expanded-data,3,280.16,275.18
2067,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2006,expanded-data,4,278.5,274.94
2068,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2006,expanded-data,1,361.74,362.6
2069,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2006,expanded-data,2,376.43,376.15
2070,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2006,expanded-data,3,387.7,386.08
2071,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2006,expanded-data,4,396.27,393.25
2072,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2006,expanded-data,1,232.77,233.03
2073,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2006,expanded-data,2,236.02,233.67
2074,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2006,expanded-data,3,236.43,232.47
2075,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2006,expanded-data,4,237.08,234.73
2076,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2006,expanded-data,1,275.76,277.15
2077,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2006,expanded-data,2,277.1,276.36
2078,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2006,expanded-data,3,276.21,273.89
2079,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2006,expanded-data,4,273.47,272.22
2080,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2006,expanded-data,1,200.52,201.79
2081,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2006,expanded-data,2,206.63,204.71
2082,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2006,expanded-data,3,208.33,205.29
2083,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2006,expanded-data,4,207.67,206.97
2084,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2006,expanded-data,1,204.5,205.27
2085,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2006,expanded-data,2,208.96,208.24
2086,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2006,expanded-data,3,212.1,210.49
2087,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2006,expanded-data,4,214.24,214.15
2088,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2006,expanded-data,1,297.8,299.88
2089,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2006,expanded-data,2,302.4,303.17
2090,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2006,expanded-data,3,303.82,302.26
2091,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2006,expanded-data,4,304.58,302.93
2092,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2006,expanded-data,1,265.88,266.89
2093,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2006,expanded-data,2,271.12,270.13
2094,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2006,expanded-data,3,272.85,270.54
2095,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2006,expanded-data,4,272.16,270.8
2096,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2006,expanded-data,1,263.46,264.58
2097,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2006,expanded-data,2,268.75,268.58
2098,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2006,expanded-data,3,273.52,272.09
2099,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2006,expanded-data,4,274.99,273.84
2100,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2006,expanded-data,1,307.99,308.96
2101,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2006,expanded-data,2,311.46,308.13
2102,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2006,expanded-data,3,305.07,300.35
2103,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2006,expanded-data,4,298.89,297.01
2104,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2006,expanded-data,1,266.44,267.71
2105,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2006,expanded-data,2,275.99,275.09
2106,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2006,expanded-data,3,277.55,275.54
2107,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2006,expanded-data,4,275.91,275.06
2108,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2006,expanded-data,1,215.47,217.78
2109,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2006,expanded-data,2,223.53,222.61
2110,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2006,expanded-data,3,227.86,227.04
