,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2020,purchase-only,12,318.14,317.79
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,1,274.8,277.62
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,2,279.02,280.52
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,3,281.67,279.87
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,4,285.35,282.71
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,5,286.25,281.54
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,6,290.73,284.32
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,7,293.85,287.59
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,8,297.04,292.08
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,9,301.05,296.79
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,10,303.42,300.3
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,11,303.48,303.03
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2020,purchase-only,12,304.38,305.59
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,1,290.73,291.62
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,2,291.9,292.21
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,3,295.27,293.19
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,4,297.19,294.66
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,5,298.95,295.11
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,6,303.5,298.23
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,7,303.74,299.75
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,8,308.43,304.78
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,9,310.82,307.85
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,10,313.42,312.58
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,11,314.12,313.61
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2020,purchase-only,12,317.37,317.82
108,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,1,280.05,281.34
109,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,2,283.24,283.54
110,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,3,285.87,284.37
111,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,4,288.21,285.19
112,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,5,289.18,284.74
113,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,6,292.73,287.72
114,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,7,296.17,291.14
115,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,8,300.24,295.95
116,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,9,304.09,300.66
117,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,10,307.42,305.15
118,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,11,309.66,308.53
119,traditional,monthly,USA or Census Division,United States,USA,2020,purchase-only,12,311.86,312.45
1980,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2020,expanded-data,1,329.29,327.91
1981,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2020,expanded-data,2,331.14,328.87
1982,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2020,expanded-data,3,340.04,337.59
1983,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2020,expanded-data,4,351.3,348.62
1984,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2020,expanded-data,1,229.85,229.78
1985,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2020,expanded-data,2,235.19,233.83
1986,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2020,expanded-data,3,242.03,240.31
1987,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2020,expanded-data,4,252.22,251.6
1988,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2020,expanded-data,1,459.04,460.25
1989,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2020,expanded-data,2,475.19,468.16
1990,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2020,expanded-data,3,490.97,488.29
1991,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2020,expanded-data,4,515.4,521.64
1992,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2020,expanded-data,1,225.91,227.96
1993,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2020,expanded-data,2,236.84,233.96
1994,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2020,expanded-data,3,243.56,240.11
1995,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2020,expanded-data,4,246.36,246.21
1996,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2020,expanded-data,1,356.64,358.65
1997,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2020,expanded-data,2,361.0,359.57
1998,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2020,expanded-data,3,376.14,376.05
1999,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2020,expanded-data,4,393.54,394.19
2000,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2020,expanded-data,1,352.03,351.72
2001,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2020,expanded-data,2,359.58,355.8
2002,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2020,expanded-data,3,373.31,370.81
2003,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2020,expanded-data,4,387.95,388.5
2004,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2020,expanded-data,1,256.01,256.63
2005,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2020,expanded-data,2,261.16,259.55
2006,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2020,expanded-data,3,269.1,267.8
2007,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2020,expanded-data,4,280.22,280.61
2008,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2020,expanded-data,1,203.56,205.63
2009,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2020,expanded-data,2,211.42,209.1
2010,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2020,expanded-data,3,216.58,214.17
2011,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2020,expanded-data,4,219.44,219.71
2012,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2020,expanded-data,1,202.55,204.59
2013,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2020,expanded-data,2,211.29,209.42
2014,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2020,expanded-data,3,217.32,214.79
2015,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2020,expanded-data,4,225.14,225.17
2016,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2020,expanded-data,1,165.36,166.69
2017,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2020,expanded-data,2,172.45,170.58
2018,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2020,expanded-data,3,181.01,177.01
2019,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2020,expanded-data,4,187.58,186.32
2020,traditional,quarterly,MSA,"Columbus, OH",18140,2020,expanded-data,1,230.07,231.51
2021,traditional,quarterly,MSA,"Columbus, OH",18140,2020,expanded-data,2,239.73,236.64
2022,traditional,quarterly,MSA,"Columbus, OH",18140,2020,expanded-data,3,247.9,245.65
2023,traditional,quarterly,MSA,"Columbus, OH",18140,2020,expanded-data,4,254.02,254.83
2024,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2020,expanded-data,1,294.28,294.79
2025,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2020,expanded-data,2,300.12,296.77
2026,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2020,expanded-data,3,307.56,304.82
2027,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2020,expanded-data,4,315.2,315.95
2028,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2020,expanded-data,1,496.64,495.26
2029,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2020,expanded-data,2,506.52,499.28
2030,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2020,expanded-data,3,517.97,514.56
2031,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2020,expanded-data,4,533.04,535.92
2032,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2020,expanded-data,1,173.12,174.76
2033,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2020,expanded-data,2,180.05,177.08
2034,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2020,expanded-data,3,186.23,182.77
2035,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2020,expanded-data,4,191.94,190.15
2036,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2020,expanded-data,1,313.6,314.66
2037,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2020,expanded-data,2,318.18,318.11
2038,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2020,expanded-data,3,326.0,325.63
2039,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2020,expanded-data,4,338.57,339.27
2040,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2020,expanded-data,1,288.61,288.9
2041,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2020,expanded-data,2,293.99,291.68
2042,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2020,expanded-data,3,300.7,298.75
2043,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2020,expanded-data,4,309.09,309.46
2044,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2020,expanded-data,1,271.72,272.83
2045,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2020,expanded-data,2,278.18,275.71
2046,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2020,expanded-data,3,283.1,279.87
2047,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2020,expanded-data,4,285.06,284.05
2048,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2020,expanded-data,1,202.18,203.72
2049,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2020,expanded-data,2,208.73,207.84
2050,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2020,expanded-data,3,215.29,213.92
2051,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2020,expanded-data,4,219.86,220.33
2052,traditional,quarterly,MSA,"Jacksonville, FL",27260,2020,expanded-data,1,263.58,263.15
2053,traditional,quarterly,MSA,"Jacksonville, FL",27260,2020,expanded-data,2,269.69,266.86
2054,traditional,quarterly,MSA,"Jacksonville, FL",27260,2020,expanded-data,3,277.57,274.21
2055,traditional,quarterly,MSA,"Jacksonville, FL",27260,2020,expanded-data,4,288.71,287.53
2056,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2020,expanded-data,1,266.24,269.07
2057,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2020,expanded-data,2,281.43,277.03
2058,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2020,expanded-data,3,291.98,288.55
2059,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2020,expanded-data,4,298.52,299.22
2060,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2020,expanded-data,1,255.75,255.03
2061,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2020,expanded-data,2,258.32,255.99
2062,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2020,expanded-data,3,263.75,260.82
2063,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2020,expanded-data,4,271.2,270.06
2064,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2020,expanded-data,1,314.54,311.66
2065,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2020,expanded-data,2,319.88,315.97
2066,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2020,expanded-data,3,328.77,324.77
2067,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2020,expanded-data,4,339.8,337.18
2068,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2020,expanded-data,1,380.34,380.65
2069,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2020,expanded-data,2,392.22,390.23
2070,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2020,expanded-data,3,398.18,397.1
2071,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2020,expanded-data,4,414.47,413.5
2072,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2020,expanded-data,1,254.13,256.83
2073,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2020,expanded-data,2,265.86,260.53
2074,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2020,expanded-data,3,277.36,271.36
2075,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2020,expanded-data,4,284.16,283.29
2076,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2020,expanded-data,1,312.26,315.41
2077,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2020,expanded-data,2,323.12,318.97
2078,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2020,expanded-data,3,332.22,328.28
2079,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2020,expanded-data,4,337.58,339.36
2080,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2020,expanded-data,1,221.49,222.86
2081,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2020,expanded-data,2,227.86,225.05
2082,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2020,expanded-data,3,236.1,232.95
2083,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2020,expanded-data,4,241.21,240.78
2084,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2020,expanded-data,1,342.34,342.41
2085,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2020,expanded-data,2,349.65,348.44
2086,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2020,expanded-data,3,359.31,357.62
2087,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2020,expanded-data,4,373.81,374.14
2088,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2020,expanded-data,1,305.91,307.83
2089,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2020,expanded-data,2,310.86,311.26
2090,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2020,expanded-data,3,320.12,318.97
2091,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2020,expanded-data,4,335.88,334.33
2092,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2020,expanded-data,1,243.72,244.48
2093,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2020,expanded-data,2,250.61,249.52
2094,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2020,expanded-data,3,259.47,257.58
2095,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2020,expanded-data,4,267.95,266.69
2096,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2020,expanded-data,1,281.75,282.71
2097,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2020,expanded-data,2,289.19,288.79
2098,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2020,expanded-data,3,295.11,293.32
2099,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2020,expanded-data,4,303.12,302.33
2100,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2020,expanded-data,1,358.8,358.77
2101,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2020,expanded-data,2,358.93,353.55
2102,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2020,expanded-data,3,374.82,370.38
2103,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2020,expanded-data,4,382.51,381.99
2104,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2020,expanded-data,1,263.38,264.15
2105,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2020,expanded-data,2,268.04,266.29
2106,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2020,expanded-data,3,272.89,271.42
2107,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2020,expanded-data,4,280.65,280.9
2108,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2020,expanded-data,1,286.05,289.43
2109,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2020,expanded-data,2,294.02,291.04
2110,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2020,expanded-data,3,306.08,304.32
