,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
19,traditional,monthly,USA or Census Division,East South Central Division,DV_ESC,2013,purchase-only,8,191.11,188.28
20,traditional,monthly,USA or Census Division,East South Central Division,DV_ESC,2013,purchase-only,9,194.58,192.29
21,traditional,monthly,USA or Census Division,East South Central Division,DV_ESC,2013,purchase-only,10,191.67,190.53
22,traditional,monthly,USA or Census Division,East South Central Division,DV_ESC,2013,purchase-only,11,189.63,189.04
23,traditional,monthly,USA or Census Division,East South Central Division,DV_ESC,2013,purchase-only,12,189.83,190.35
24,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,1,191.45,192.25
25,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,2,192.33,194.37
26,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,3,193.15,194.49
27,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,4,195.59,195.26
28,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,5,198.43,195.8
29,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,6,200.85,196.16
30,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,7,201.71,197.3
31,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,8,200.47,196.54
32,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,9,199.03,196.61
33,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,10,199.25,197.4
34,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,11,198.92,197.85
35,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2013,purchase-only,12,196.46,196.73
36,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,1,225.25,227.04
37,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,2,227.1,228.52
38,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,3,231.77,233.35
39,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,4,236.85,236.0
40,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,5,240.56,237.23
41,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,6,244.23,239.28
42,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,7,245.59,241.3
43,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,8,246.01,242.82
44,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,9,246.41,244.37
45,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,10,248.54,247.89
46,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,11,245.53,246.13
47,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2013,purchase-only,12,245.12,247.49
48,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,1,195.92,197.48
49,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,2,195.71,198.01
50,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,3,199.71,200.51
51,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,4,199.41,199.32
52,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,5,204.58,200.65
53,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,6,206.24,200.98
54,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,7,207.43,202.56
55,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,8,207.08,202.94
56,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,9,204.27,201.98
57,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,10,203.55,202.35
58,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,11,203.14,202.11
59,traditional,monthly,USA or Census Division,New England Division,DV_NE,2013,purchase-only,12,201.56,202.01
60,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,1,189.77,192.46
61,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,2,191.49,193.47
62,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,3,197.08,197.39
63,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,4,201.54,200.48
64,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,5,206.29,203.62
65,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,6,209.75,206.32
66,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,7,213.34,209.43
67,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,8,213.46,210.86
68,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,9,214.84,212.95
69,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,10,214.87,214.06
70,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,11,214.43,214.59
71,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2013,purchase-only,12,214.08,215.67
72,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,1,185.55,187.11
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,2,187.47,188.9
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,3,191.07,190.64
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,4,192.66,190.96
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,5,196.83,193.48
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,6,198.57,194.19
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,7,200.09,195.99
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,8,199.6,196.56
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,9,199.01,196.76
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,10,198.94,197.47
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,11,198.47,197.93
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2013,purchase-only,12,199.17,199.39
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,1,197.36,200.15
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,2,197.67,199.95
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,3,201.02,201.86
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,4,202.38,201.26
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,5,205.53,202.38
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,6,209.92,204.5
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,7,210.4,204.72
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,8,209.58,205.53
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,9,209.35,206.64
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,10,207.4,205.57
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,11,207.41,206.38
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2013,purchase-only,12,206.08,206.59
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,1,201.17,202.64
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,2,202.77,203.93
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,3,205.85,204.74
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,4,207.61,205.62
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,5,210.43,207.5
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,6,212.1,208.17
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,7,211.37,207.52
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,8,210.76,208.39
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,9,211.46,209.73
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,10,210.57,210.23
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,11,210.93,210.68
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2013,purchase-only,12,213.14,213.91
108,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,1,187.87,189.75
109,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,2,189.15,190.93
110,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,3,192.56,192.85
111,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,4,195.14,193.82
112,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,5,198.7,195.42
113,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,6,201.19,196.61
114,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,7,202.24,197.73
115,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,8,201.77,198.31
116,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,9,201.78,199.34
117,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,10,201.17,199.83
118,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,11,200.57,199.91
119,traditional,monthly,USA or Census Division,United States,USA,2013,purchase-only,12,200.31,201.1
1980,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2013,expanded-data,1,217.02,217.06
1981,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2013,expanded-data,2,228.86,226.53
1982,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2013,expanded-data,3,235.68,233.3
1983,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2013,expanded-data,4,241.76,240.56
1984,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2013,expanded-data,1,125.22,127.1
1985,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2013,expanded-data,2,134.81,133.08
1986,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2013,expanded-data,3,140.13,138.12
1987,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2013,expanded-data,4,142.11,141.91
1988,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2013,expanded-data,1,258.33,259.85
1989,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2013,expanded-data,2,276.07,272.06
1990,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2013,expanded-data,3,281.11,278.39
1991,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2013,expanded-data,4,281.91,285.79
1992,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2013,expanded-data,1,182.33,184.8
1993,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2013,expanded-data,2,186.42,183.97
1994,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2013,expanded-data,3,191.04,187.46
1995,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2013,expanded-data,4,185.63,185.83
1996,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2013,expanded-data,1,227.23,232.59
1997,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2013,expanded-data,2,241.12,237.57
1998,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2013,expanded-data,3,246.54,243.44
1999,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2013,expanded-data,4,245.73,248.32
2000,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2013,expanded-data,1,228.56,232.63
2001,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2013,expanded-data,2,239.99,235.71
2002,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2013,expanded-data,3,245.19,240.83
2003,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2013,expanded-data,4,244.6,245.21
2004,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2013,expanded-data,1,157.97,160.0
2005,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2013,expanded-data,2,166.43,164.54
2006,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2013,expanded-data,3,169.3,167.46
2007,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2013,expanded-data,4,169.38,169.89
2008,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2013,expanded-data,1,134.01,138.11
2009,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2013,expanded-data,2,145.11,142.62
2010,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2013,expanded-data,3,148.78,144.87
2011,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2013,expanded-data,4,146.58,147.24
2012,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2013,expanded-data,1,132.71,135.74
2013,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2013,expanded-data,2,139.75,137.3
2014,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2013,expanded-data,3,140.05,138.17
2015,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2013,expanded-data,4,140.14,140.04
2016,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2013,expanded-data,1,107.79,111.18
2017,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2013,expanded-data,2,114.92,112.07
2018,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2013,expanded-data,3,118.64,114.94
2019,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2013,expanded-data,4,116.15,115.97
2020,traditional,quarterly,MSA,"Columbus, OH",18140,2013,expanded-data,1,133.78,137.58
2021,traditional,quarterly,MSA,"Columbus, OH",18140,2013,expanded-data,2,142.81,139.96
2022,traditional,quarterly,MSA,"Columbus, OH",18140,2013,expanded-data,3,147.3,143.88
2023,traditional,quarterly,MSA,"Columbus, OH",18140,2013,expanded-data,4,146.15,147.0
2024,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2013,expanded-data,1,168.82,169.6
2025,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2013,expanded-data,2,176.35,173.82
2026,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2013,expanded-data,3,180.55,178.66
2027,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2013,expanded-data,4,182.13,183.14
2028,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2013,expanded-data,1,270.4,272.89
2029,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2013,expanded-data,2,285.13,280.55
2030,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2013,expanded-data,3,292.72,289.07
2031,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2013,expanded-data,4,295.02,295.89
2032,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2013,expanded-data,1,85.71,87.21
2033,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2013,expanded-data,2,91.68,91.0
2034,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2013,expanded-data,3,97.23,94.58
2035,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2013,expanded-data,4,98.97,97.55
2036,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2013,expanded-data,1,176.82,178.77
2037,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2013,expanded-data,2,185.61,185.36
2038,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2013,expanded-data,3,195.21,193.93
2039,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2013,expanded-data,4,199.95,200.33
2040,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2013,expanded-data,1,163.02,164.22
2041,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2013,expanded-data,2,171.01,169.21
2042,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2013,expanded-data,3,174.67,172.73
2043,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2013,expanded-data,4,174.72,175.21
2044,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2013,expanded-data,1,178.89,179.21
2045,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2013,expanded-data,2,185.77,184.03
2046,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2013,expanded-data,3,189.89,188.27
2047,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2013,expanded-data,4,194.58,193.95
2048,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2013,expanded-data,1,127.12,129.54
2049,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2013,expanded-data,2,134.68,133.23
2050,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2013,expanded-data,3,137.61,136.47
2051,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2013,expanded-data,4,136.99,136.95
2052,traditional,quarterly,MSA,"Jacksonville, FL",27260,2013,expanded-data,1,155.9,157.83
2053,traditional,quarterly,MSA,"Jacksonville, FL",27260,2013,expanded-data,2,165.18,162.4
2054,traditional,quarterly,MSA,"Jacksonville, FL",27260,2013,expanded-data,3,167.84,165.11
2055,traditional,quarterly,MSA,"Jacksonville, FL",27260,2013,expanded-data,4,169.2,168.21
2056,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2013,expanded-data,1,165.98,168.65
2057,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2013,expanded-data,2,174.69,171.96
2058,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2013,expanded-data,3,179.45,176.08
2059,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2013,expanded-data,4,174.3,175.15
2060,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2013,expanded-data,1,131.33,131.5
2061,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2013,expanded-data,2,140.14,138.91
2062,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2013,expanded-data,3,148.29,146.2
2063,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2013,expanded-data,4,152.03,151.31
2064,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2013,expanded-data,1,175.63,175.25
2065,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2013,expanded-data,2,185.49,182.72
2066,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2013,expanded-data,3,194.03,191.02
2067,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2013,expanded-data,4,197.98,196.56
2068,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2013,expanded-data,1,198.35,200.0
2069,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2013,expanded-data,2,207.89,206.25
2070,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2013,expanded-data,3,214.48,213.2
2071,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2013,expanded-data,4,219.16,218.67
2072,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2013,expanded-data,1,174.33,177.52
2073,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2013,expanded-data,2,182.81,178.67
2074,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2013,expanded-data,3,185.81,181.13
2075,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2013,expanded-data,4,181.67,180.93
2076,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2013,expanded-data,1,194.49,198.52
2077,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2013,expanded-data,2,208.63,206.09
2078,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2013,expanded-data,3,215.09,211.29
2079,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2013,expanded-data,4,214.05,214.45
2080,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2013,expanded-data,1,171.78,173.62
2081,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2013,expanded-data,2,177.56,174.87
2082,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2013,expanded-data,3,179.17,175.93
2083,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2013,expanded-data,4,178.17,178.41
2084,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2013,expanded-data,1,193.68,195.84
2085,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2013,expanded-data,2,203.97,202.01
2086,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2013,expanded-data,3,208.34,206.4
2087,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2013,expanded-data,4,209.14,209.53
2088,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2013,expanded-data,1,212.79,215.65
2089,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2013,expanded-data,2,215.51,215.83
2090,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2013,expanded-data,3,221.34,218.04
2091,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2013,expanded-data,4,221.25,221.15
2092,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2013,expanded-data,1,177.88,180.89
2093,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2013,expanded-data,2,185.75,184.19
2094,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2013,expanded-data,3,190.01,185.51
2095,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2013,expanded-data,4,186.44,187.14
2096,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2013,expanded-data,1,201.42,203.29
2097,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2013,expanded-data,2,206.4,206.0
2098,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2013,expanded-data,3,211.36,208.71
2099,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2013,expanded-data,4,210.27,210.07
2100,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2013,expanded-data,1,193.04,194.92
2101,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2013,expanded-data,2,211.98,208.1
2102,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2013,expanded-data,3,221.32,217.82
2103,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2013,expanded-data,4,225.49,225.16
2104,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2013,expanded-data,1,145.03,146.61
2105,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2013,expanded-data,2,153.05,151.82
2106,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2013,expanded-data,3,159.91,158.68
2107,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2013,expanded-data,4,162.3,161.99
2108,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2013,expanded-data,1,192.3,195.87
2109,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2013,expanded-data,2,199.84,196.42
2110,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2013,expanded-data,3,196.13,194.87
