,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
2013,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2002,expanded-data,2,156.92,156.06
2014,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2002,expanded-data,3,158.92,157.73
2015,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2002,expanded-data,4,159.08,158.51
2016,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2002,expanded-data,1,156.53,156.54
2017,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2002,expanded-data,2,157.78,156.38
2018,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2002,expanded-data,3,159.55,157.22
2019,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2002,expanded-data,4,159.68,158.27
2020,traditional,quarterly,MSA,"Columbus, OH",18140,2002,expanded-data,1,157.21,157.58
2021,traditional,quarterly,MSA,"Columbus, OH",18140,2002,expanded-data,2,159.21,158.44
2022,traditional,quarterly,MSA,"Columbus, OH",18140,2002,expanded-data,3,160.59,159.3
2023,traditional,quarterly,MSA,"Columbus, OH",18140,2002,expanded-data,4,160.96,160.37
2024,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2002,expanded-data,1,152.61,152.61
2025,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2002,expanded-data,2,155.02,153.91
2026,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2002,expanded-data,3,156.07,155.14
2027,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2002,expanded-data,4,155.78,155.36
2028,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2002,expanded-data,1,257.94,258.0
2029,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2002,expanded-data,2,262.81,261.11
2030,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2002,expanded-data,3,264.95,262.74
2031,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2002,expanded-data,4,265.73,264.73
2032,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2002,expanded-data,1,205.33,203.83
2033,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2002,expanded-data,2,205.37,203.77
2034,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2002,expanded-data,3,206.22,204.4
2035,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2002,expanded-data,4,205.74,203.72
2036,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2002,expanded-data,1,157.53,158.3
2037,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2002,expanded-data,2,164.2,164.4
2038,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2002,expanded-data,3,170.64,170.37
2039,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2002,expanded-data,4,177.28,177.14
2040,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2002,expanded-data,1,148.38,148.79
2041,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2002,expanded-data,2,151.49,150.4
2042,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2002,expanded-data,3,152.16,151.48
2043,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2002,expanded-data,4,153.33,152.79
2044,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2002,expanded-data,1,151.15,150.95
2045,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2002,expanded-data,2,153.98,152.73
2046,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2002,expanded-data,3,154.92,154.0
2047,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2002,expanded-data,4,156.17,155.58
2048,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2002,expanded-data,1,140.67,141.2
2049,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2002,expanded-data,2,142.34,142.19
2050,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2002,expanded-data,3,143.37,142.53
2051,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2002,expanded-data,4,141.08,141.24
2052,traditional,quarterly,MSA,"Jacksonville, FL",27260,2002,expanded-data,1,155.59,155.56
2053,traditional,quarterly,MSA,"Jacksonville, FL",27260,2002,expanded-data,2,160.82,159.29
2054,traditional,quarterly,MSA,"Jacksonville, FL",27260,2002,expanded-data,3,164.59,162.91
2055,traditional,quarterly,MSA,"Jacksonville, FL",27260,2002,expanded-data,4,165.85,164.43
2056,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2002,expanded-data,1,169.95,170.35
2057,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2002,expanded-data,2,173.02,171.78
2058,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2002,expanded-data,3,175.7,174.39
2059,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2002,expanded-data,4,175.87,175.42
2060,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2002,expanded-data,1,146.72,146.43
2061,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2002,expanded-data,2,150.27,148.77
2062,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2002,expanded-data,3,152.16,150.46
2063,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2002,expanded-data,4,155.28,154.65
2064,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2002,expanded-data,1,121.28,120.82
2065,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2002,expanded-data,2,127.78,126.23
2066,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2002,expanded-data,3,134.26,132.06
2067,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2002,expanded-data,4,139.87,138.58
2068,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2002,expanded-data,1,171.11,171.41
2069,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2002,expanded-data,2,178.16,177.8
2070,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2002,expanded-data,3,184.65,183.49
2071,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2002,expanded-data,4,190.67,190.13
2072,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2002,expanded-data,1,172.06,172.14
2073,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2002,expanded-data,2,177.37,175.57
2074,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2002,expanded-data,3,183.05,179.7
2075,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2002,expanded-data,4,184.65,183.22
2076,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2002,expanded-data,1,207.8,209.51
2077,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2002,expanded-data,2,215.23,213.35
2078,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2002,expanded-data,3,220.78,218.72
2079,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2002,expanded-data,4,224.6,224.65
2080,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2002,expanded-data,1,130.8,131.36
2081,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2002,expanded-data,2,136.08,135.1
2082,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2002,expanded-data,3,140.73,138.79
2083,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2002,expanded-data,4,142.99,142.27
2084,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2002,expanded-data,1,163.45,163.81
2085,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2002,expanded-data,2,165.03,164.52
2086,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2002,expanded-data,3,166.5,165.85
2087,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2002,expanded-data,4,166.42,166.1
2088,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2002,expanded-data,1,172.84,174.19
2089,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2002,expanded-data,2,181.42,182.37
2090,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2002,expanded-data,3,192.13,190.41
2091,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2002,expanded-data,4,199.59,198.58
2092,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2002,expanded-data,1,160.43,161.99
2093,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2002,expanded-data,2,168.47,167.93
2094,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2002,expanded-data,3,176.65,174.13
2095,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2002,expanded-data,4,182.5,181.47
2096,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2002,expanded-data,1,159.66,160.95
2097,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2002,expanded-data,2,166.31,166.34
2098,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2002,expanded-data,3,174.24,172.56
2099,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2002,expanded-data,4,180.17,179.32
2100,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2002,expanded-data,1,175.07,175.41
2101,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2002,expanded-data,2,187.13,184.69
2102,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2002,expanded-data,3,192.74,190.21
2103,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2002,expanded-data,4,196.17,195.41
2104,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2002,expanded-data,1,141.0,141.45
2105,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2002,expanded-data,2,144.82,144.29
2106,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2002,expanded-data,3,147.59,146.71
2107,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2002,expanded-data,4,149.91,149.6
2108,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2002,expanded-data,1,123.16,124.8
2109,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2002,expanded-data,2,128.4,128.26
2110,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2002,expanded-data,3,132.83,131.36
