"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2011","purchase-only",8,197,193.73
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2011","purchase-only",9,197.39,195.33
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2011","purchase-only",10,196.42,194.73
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2011","purchase-only",11,196.16,194.73
"traditional","monthly","USA or Census Division","New England Division","DV_NE","2011","purchase-only",12,195.78,195.59
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",1,172.51,174.91
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",2,172.52,173.92
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",3,171.64,172.26
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",4,171.79,171.41
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",5,171.9,170.12
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",6,172.08,169.43
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",7,173.24,170.18
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",8,171.34,169.19
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",9,171.83,169.96
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",10,170.54,169.44
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",11,169.94,169.81
"traditional","monthly","USA or Census Division","Pacific Division","DV_PAC","2011","purchase-only",12,168.39,169.55
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",1,176.34,177.55
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",2,174.62,175.87
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",3,173.95,173.74
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",4,175.38,173.86
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",5,176.72,173.97
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",6,177.8,174.26
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",7,177.06,173.81
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",8,177.8,174.95
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",9,179.47,177.23
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",10,177,175.71
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",11,176.22,175.31
"traditional","monthly","USA or Census Division","South Atlantic Division","DV_SA","2011","purchase-only",12,177.26,177.39
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",1,187.76,190.49
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",2,187.35,189.14
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",3,187.08,188.18
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",4,189.22,188.17
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",5,191.39,188.5
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",6,194.23,189.4
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",7,195.43,190.63
"traditional","monthly","USA or Census Division","West North Central Division","DV_WNC","2011","purchase-only",8,193.33,189.65
