,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
46,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2004,purchase-only,11,230.72,230.83
47,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2004,purchase-only,12,232.07,233.02
48,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,1,199.35,200.93
49,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,2,200.25,202.35
50,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,3,203.31,203.52
51,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,4,206.73,205.75
52,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,5,209.38,207.4
53,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,6,213.63,210.43
54,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,7,215.95,212.39
55,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,8,216.6,213.87
56,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,9,218.91,215.96
57,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,10,219.45,217.6
58,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,11,218.1,217.63
59,traditional,monthly,USA or Census Division,New England Division,DV_NE,2004,purchase-only,12,219.25,220.03
60,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,1,195.58,197.25
61,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,2,198.36,199.03
62,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,3,202.82,203.16
63,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,4,206.37,205.95
64,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,5,212.61,210.85
65,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,6,217.96,215.76
66,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,7,222.16,219.53
67,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,8,224.83,222.61
68,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,9,227.97,225.87
69,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,10,229.46,228.79
70,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,11,233.35,233.28
71,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2004,purchase-only,12,236.73,237.5
72,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,1,179.88,180.12
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,2,181.16,181.11
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,3,183.65,183.13
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,4,185.96,184.96
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,5,188.79,187.19
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,6,191.02,188.98
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,7,193.32,191.41
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,8,195.52,193.47
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,9,197.32,195.54
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,10,198.85,197.46
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,11,200.08,199.25
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2004,purchase-only,12,202.0,201.82
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,1,189.18,190.05
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,2,189.98,190.7
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,3,191.9,191.46
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,4,192.43,191.58
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,5,195.36,193.23
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,6,196.71,193.97
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,7,197.76,194.6
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,8,198.21,195.61
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,9,198.41,196.22
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,10,198.61,197.13
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,11,199.55,198.75
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2004,purchase-only,12,198.43,198.75
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,1,161.07,161.61
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,2,162.18,162.46
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,3,164.24,163.59
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,4,165.13,163.97
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,5,166.06,164.35
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,6,167.13,165.17
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,7,166.82,165.11
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,8,167.86,165.95
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,9,168.1,166.8
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,10,168.06,166.9
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,11,168.82,168.35
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2004,purchase-only,12,168.79,168.54
108,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,1,180.77,181.41
109,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,2,182.29,182.76
110,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,3,184.32,184.13
111,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,4,186.49,185.63
112,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,5,189.16,187.4
113,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,6,191.72,189.33
114,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,7,193.31,190.87
115,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,8,194.61,192.25
116,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,9,195.7,193.76
117,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,10,196.6,195.23
118,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,11,197.63,196.98
119,traditional,monthly,USA or Census Division,United States,USA,2004,purchase-only,12,198.62,198.73
1980,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2004,expanded-data,1,220.23,220.64
1981,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2004,expanded-data,2,242.84,240.26
1982,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2004,expanded-data,3,251.91,248.19
1983,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2004,expanded-data,4,253.95,253.45
1984,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2004,expanded-data,1,171.13,170.82
1985,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2004,expanded-data,2,172.53,172.03
1986,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2004,expanded-data,3,174.56,173.55
1987,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2004,expanded-data,4,176.23,175.34
1988,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2004,expanded-data,1,198.56,199.63
1989,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2004,expanded-data,2,202.37,200.79
1990,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2004,expanded-data,3,203.19,202.04
1991,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2004,expanded-data,4,202.91,203.37
1992,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2004,expanded-data,1,164.21,165.78
1993,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2004,expanded-data,2,175.06,174.39
1994,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2004,expanded-data,3,186.54,182.94
1995,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2004,expanded-data,4,190.35,189.71
1996,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2004,expanded-data,1,247.52,250.47
1997,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2004,expanded-data,2,258.36,257.43
1998,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2004,expanded-data,3,266.03,263.62
1999,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2004,expanded-data,4,267.76,269.27
2000,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2004,expanded-data,1,234.67,237.04
2001,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2004,expanded-data,2,245.07,242.6
2002,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2004,expanded-data,3,250.57,246.64
2003,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2004,expanded-data,4,251.61,251.38
2004,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2004,expanded-data,1,158.98,159.27
2005,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2004,expanded-data,2,160.46,160.25
2006,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2004,expanded-data,3,163.27,162.19
2007,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2004,expanded-data,4,164.56,164.35
2008,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2004,expanded-data,1,192.44,193.06
2009,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2004,expanded-data,2,198.87,197.91
2010,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2004,expanded-data,3,203.64,202.37
2011,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2004,expanded-data,4,208.77,208.02
2012,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2004,expanded-data,1,162.38,163.75
2013,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2004,expanded-data,2,165.24,164.23
2014,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2004,expanded-data,3,167.87,166.12
2015,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2004,expanded-data,4,167.67,167.16
2016,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2004,expanded-data,1,163.05,163.6
2017,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2004,expanded-data,2,165.72,164.06
2018,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2004,expanded-data,3,168.34,165.26
2019,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2004,expanded-data,4,167.69,166.42
2020,traditional,quarterly,MSA,"Columbus, OH",18140,2004,expanded-data,1,164.59,165.75
2021,traditional,quarterly,MSA,"Columbus, OH",18140,2004,expanded-data,2,167.75,166.5
2022,traditional,quarterly,MSA,"Columbus, OH",18140,2004,expanded-data,3,169.14,167.51
2023,traditional,quarterly,MSA,"Columbus, OH",18140,2004,expanded-data,4,168.93,168.21
2024,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2004,expanded-data,1,156.15,156.18
2025,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2004,expanded-data,2,157.34,156.19
2026,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2004,expanded-data,3,158.2,157.25
2027,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2004,expanded-data,4,158.33,157.9
2028,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2004,expanded-data,1,268.45,268.72
2029,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2004,expanded-data,2,271.43,269.67
2030,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2004,expanded-data,3,272.26,269.55
2031,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2004,expanded-data,4,273.66,272.75
2032,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2004,expanded-data,1,202.52,200.81
2033,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2004,expanded-data,2,200.55,198.71
2034,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2004,expanded-data,3,198.63,197.19
2035,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2004,expanded-data,4,198.21,196.41
2036,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2004,expanded-data,1,210.95,211.96
2037,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2004,expanded-data,2,221.34,221.94
2038,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2004,expanded-data,3,235.09,234.51
2039,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2004,expanded-data,4,249.17,248.93
2040,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2004,expanded-data,1,153.11,153.8
2041,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2004,expanded-data,2,156.26,155.17
2042,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2004,expanded-data,3,156.59,155.53
2043,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2004,expanded-data,4,157.15,156.67
2044,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2004,expanded-data,1,160.58,160.36
2045,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2004,expanded-data,2,163.3,161.9
2046,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2004,expanded-data,3,164.5,163.42
2047,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2004,expanded-data,4,164.82,164.38
2048,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2004,expanded-data,1,140.46,141.56
2049,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2004,expanded-data,2,143.41,143.22
2050,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2004,expanded-data,3,143.9,142.44
2051,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2004,expanded-data,4,144.03,144.29
2052,traditional,quarterly,MSA,"Jacksonville, FL",27260,2004,expanded-data,1,186.33,186.27
2053,traditional,quarterly,MSA,"Jacksonville, FL",27260,2004,expanded-data,2,194.25,192.49
2054,traditional,quarterly,MSA,"Jacksonville, FL",27260,2004,expanded-data,3,200.56,198.13
2055,traditional,quarterly,MSA,"Jacksonville, FL",27260,2004,expanded-data,4,207.77,206.33
2056,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2004,expanded-data,1,185.06,185.72
2057,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2004,expanded-data,2,189.74,188.26
2058,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2004,expanded-data,3,190.88,189.2
2059,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2004,expanded-data,4,192.05,191.62
2060,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2004,expanded-data,1,195.61,195.48
2061,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2004,expanded-data,2,220.43,218.22
2062,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2004,expanded-data,3,239.62,236.65
2063,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2004,expanded-data,4,248.66,247.51
2064,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2004,expanded-data,1,181.2,180.72
2065,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2004,expanded-data,2,196.77,194.57
2066,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2004,expanded-data,3,208.5,204.91
2067,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2004,expanded-data,4,216.66,214.41
2068,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2004,expanded-data,1,230.54,231.04
2069,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2004,expanded-data,2,243.63,243.03
2070,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2004,expanded-data,3,256.79,255.59
2071,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2004,expanded-data,4,271.49,270.29
2072,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2004,expanded-data,1,198.03,198.36
2073,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2004,expanded-data,2,205.16,203.06
2074,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2004,expanded-data,3,210.31,206.68
2075,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2004,expanded-data,4,212.73,210.77
2076,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2004,expanded-data,1,245.28,246.74
2077,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2004,expanded-data,2,252.36,251.01
2078,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2004,expanded-data,3,258.23,256.13
2079,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2004,expanded-data,4,261.05,260.53
2080,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2004,expanded-data,1,161.39,162.38
2081,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2004,expanded-data,2,171.34,169.88
2082,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2004,expanded-data,3,176.74,174.18
2083,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2004,expanded-data,4,180.02,179.23
2084,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2004,expanded-data,1,175.2,175.58
2085,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2004,expanded-data,2,178.18,177.61
2086,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2004,expanded-data,3,182.01,181.1
2087,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2004,expanded-data,4,184.09,183.94
2088,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2004,expanded-data,1,230.56,232.27
2089,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2004,expanded-data,2,240.26,241.21
2090,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2004,expanded-data,3,250.78,249.12
2091,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2004,expanded-data,4,258.8,257.44
2092,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2004,expanded-data,1,207.37,209.02
2093,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2004,expanded-data,2,215.81,215.13
2094,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2004,expanded-data,3,225.05,222.31
2095,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2004,expanded-data,4,230.22,229.2
2096,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2004,expanded-data,1,206.45,207.81
2097,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2004,expanded-data,2,211.94,211.92
2098,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2004,expanded-data,3,217.72,216.06
2099,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2004,expanded-data,4,223.28,222.27
2100,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2004,expanded-data,1,227.21,227.58
2101,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2004,expanded-data,2,240.76,237.84
2102,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2004,expanded-data,3,253.84,250.52
2103,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2004,expanded-data,4,266.2,264.95
2104,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2004,expanded-data,1,168.62,169.41
2105,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2004,expanded-data,2,176.94,176.18
2106,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2004,expanded-data,3,185.9,184.67
2107,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2004,expanded-data,4,194.3,193.91
2108,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2004,expanded-data,1,154.91,157.09
2109,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2004,expanded-data,2,163.87,163.37
2110,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2004,expanded-data,3,172.18,170.83
