,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
67,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1997,purchase-only,8,99.98,99.13
68,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1997,purchase-only,9,99.94,99.45
69,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1997,purchase-only,10,99.98,99.78
70,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1997,purchase-only,11,100.85,100.79
71,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1997,purchase-only,12,100.78,101.05
72,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,1,116.45,116.25
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,2,116.77,116.56
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,3,117.79,117.28
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,4,117.63,117.07
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,5,117.84,117.28
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,6,118.8,117.7
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,7,118.17,117.33
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,8,119.2,118.21
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,9,119.11,118.28
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,10,119.33,118.71
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,11,119.97,119.48
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1997,purchase-only,12,120.02,119.77
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,1,128.31,128.83
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,2,129.06,129.36
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,3,130.37,129.89
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,4,130.39,129.77
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,5,131.92,130.71
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,6,131.73,130.28
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,7,132.95,131.29
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,8,132.91,131.34
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,9,133.42,132.21
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,10,133.35,132.55
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,11,133.34,132.65
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1997,purchase-only,12,132.9,132.88
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,1,119.85,119.92
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,2,120.59,120.5
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,3,121.11,120.87
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,4,121.38,120.78
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,5,122.43,121.36
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,6,122.63,121.45
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,7,122.91,121.63
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,8,122.89,121.6
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,9,122.91,122.07
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,10,123.32,122.67
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,11,123.97,123.31
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1997,purchase-only,12,123.9,123.65
108,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,1,116.65,116.84
109,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,2,116.94,117.15
110,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,3,117.86,117.6
111,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,4,118.36,117.84
112,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,5,119.18,118.26
113,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,6,119.62,118.31
114,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,7,119.91,118.62
115,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,8,120.31,119.05
116,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,9,120.13,119.23
117,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,10,120.5,119.83
118,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,11,120.68,120.24
119,traditional,monthly,USA or Census Division,United States,USA,1997,purchase-only,12,120.72,120.63
1968,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1997,expanded-data,1,85.37,85.41
1969,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1997,expanded-data,2,87.33,86.39
1970,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1997,expanded-data,3,89.12,87.98
1971,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1997,expanded-data,4,90.6,90.42
1972,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1997,expanded-data,1,118.55,118.59
1973,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1997,expanded-data,2,120.68,119.98
1974,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1997,expanded-data,3,122.09,121.31
1975,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1997,expanded-data,4,123.41,123.06
1976,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1997,expanded-data,1,148.0,148.16
1977,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1997,expanded-data,2,147.88,147.32
1978,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1997,expanded-data,3,147.2,146.78
1979,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1997,expanded-data,4,148.75,148.7
1980,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1997,expanded-data,1,106.46,106.43
1981,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1997,expanded-data,2,106.77,106.26
1982,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1997,expanded-data,3,107.2,106.57
1983,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1997,expanded-data,4,108.08,107.26
1984,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1997,expanded-data,1,108.72,109.85
1985,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1997,expanded-data,2,111.35,110.93
1986,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1997,expanded-data,3,113.26,112.39
1987,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1997,expanded-data,4,114.73,115.29
1988,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1997,expanded-data,1,111.22,112.14
1989,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1997,expanded-data,2,114.42,113.51
1990,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1997,expanded-data,3,117.17,115.49
1991,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1997,expanded-data,4,118.49,118.03
1992,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1997,expanded-data,1,121.06,121.39
1993,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1997,expanded-data,2,122.05,121.68
1994,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1997,expanded-data,3,125.41,125.01
1995,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1997,expanded-data,4,130.37,129.89
1996,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1997,expanded-data,1,122.2,122.55
1997,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1997,expanded-data,2,123.44,123.0
1998,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1997,expanded-data,3,124.38,123.62
1999,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1997,expanded-data,4,124.09,123.57
2000,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1997,expanded-data,1,125.64,125.79
2001,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1997,expanded-data,2,126.26,125.89
2002,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1997,expanded-data,3,128.11,127.35
2003,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1997,expanded-data,4,129.03,128.68
2004,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1997,expanded-data,1,130.06,129.88
2005,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1997,expanded-data,2,131.16,129.74
2006,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1997,expanded-data,3,133.05,131.29
2007,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1997,expanded-data,4,133.47,132.59
2008,traditional,quarterly,MSA,"Columbus, OH",18140,1997,expanded-data,1,129.74,129.69
2009,traditional,quarterly,MSA,"Columbus, OH",18140,1997,expanded-data,2,131.29,130.58
2010,traditional,quarterly,MSA,"Columbus, OH",18140,1997,expanded-data,3,132.66,132.0
2011,traditional,quarterly,MSA,"Columbus, OH",18140,1997,expanded-data,4,132.89,132.63
2012,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1997,expanded-data,1,112.57,112.57
2013,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1997,expanded-data,2,114.19,113.57
2014,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1997,expanded-data,3,115.6,114.67
2015,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1997,expanded-data,4,115.95,115.71
2016,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1997,expanded-data,1,157.64,157.64
2017,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1997,expanded-data,2,161.25,159.84
2018,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1997,expanded-data,3,164.01,162.68
2019,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1997,expanded-data,4,164.54,164.27
2020,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1997,expanded-data,1,142.48,142.38
2021,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1997,expanded-data,2,148.05,146.67
2022,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1997,expanded-data,3,153.24,150.92
2023,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1997,expanded-data,4,155.59,154.11
2024,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1997,expanded-data,1,111.04,111.47
2025,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1997,expanded-data,2,111.66,111.8
2026,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1997,expanded-data,3,113.12,112.9
2027,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1997,expanded-data,4,113.86,113.95
2028,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1997,expanded-data,1,113.72,113.74
2029,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1997,expanded-data,2,114.98,114.53
2030,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1997,expanded-data,3,116.05,115.39
2031,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1997,expanded-data,4,116.73,116.46
2032,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1997,expanded-data,1,109.55,109.52
2033,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1997,expanded-data,2,111.24,110.44
2034,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1997,expanded-data,3,112.01,111.19
2035,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1997,expanded-data,4,112.92,112.43
2036,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1997,expanded-data,1,123.85,124.19
2037,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1997,expanded-data,2,126.34,126.22
2038,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1997,expanded-data,3,126.45,126.09
2039,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1997,expanded-data,4,126.3,126.27
2040,traditional,quarterly,MSA,"Jacksonville, FL",27260,1997,expanded-data,1,116.45,116.74
2041,traditional,quarterly,MSA,"Jacksonville, FL",27260,1997,expanded-data,2,118.27,117.14
2042,traditional,quarterly,MSA,"Jacksonville, FL",27260,1997,expanded-data,3,120.55,119.34
2043,traditional,quarterly,MSA,"Jacksonville, FL",27260,1997,expanded-data,4,122.25,120.93
2044,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1997,expanded-data,1,124.54,124.66
2045,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1997,expanded-data,2,127.34,126.44
2046,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1997,expanded-data,3,128.48,127.65
2047,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1997,expanded-data,4,130.31,129.99
2048,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1997,expanded-data,1,117.36,116.95
2049,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1997,expanded-data,2,119.23,118.19
2050,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1997,expanded-data,3,120.53,119.48
2051,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1997,expanded-data,4,119.94,119.24
2052,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1997,expanded-data,1,78.04,77.65
2053,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1997,expanded-data,2,78.82,77.84
2054,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1997,expanded-data,3,79.82,78.75
2055,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1997,expanded-data,4,81.29,80.51
2056,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1997,expanded-data,1,124.41,124.51
2057,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1997,expanded-data,2,125.01,124.85
2058,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1997,expanded-data,3,126.04,125.41
2059,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1997,expanded-data,4,127.89,127.44
2060,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1997,expanded-data,1,132.7,132.42
2061,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1997,expanded-data,2,134.58,133.07
2062,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1997,expanded-data,3,135.46,133.36
2063,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1997,expanded-data,4,135.85,134.93
2064,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1997,expanded-data,1,125.17,125.94
2065,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1997,expanded-data,2,127.92,127.06
2066,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1997,expanded-data,3,130.39,129.36
2067,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1997,expanded-data,4,132.08,131.89
2068,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1997,expanded-data,1,99.7,99.81
2069,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1997,expanded-data,2,100.61,100.0
2070,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1997,expanded-data,3,100.98,100.05
2071,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1997,expanded-data,4,101.51,100.75
2072,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1997,expanded-data,1,125.15,125.57
2073,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1997,expanded-data,2,124.94,124.52
2074,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1997,expanded-data,3,126.83,126.51
2075,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1997,expanded-data,4,136.57,136.07
2076,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1997,expanded-data,1,103.0,103.64
2077,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1997,expanded-data,2,105.02,105.42
2078,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1997,expanded-data,3,107.13,106.06
2079,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1997,expanded-data,4,107.4,107.26
2080,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1997,expanded-data,1,105.14,105.8
2081,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1997,expanded-data,2,108.16,107.41
2082,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1997,expanded-data,3,108.23,107.06
2083,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1997,expanded-data,4,108.91,108.7
2084,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1997,expanded-data,1,101.79,102.36
2085,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1997,expanded-data,2,103.46,103.3
2086,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1997,expanded-data,3,105.25,104.23
2087,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1997,expanded-data,4,105.98,105.83
2088,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1997,expanded-data,1,95.64,96.09
2089,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1997,expanded-data,2,98.17,96.92
2090,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1997,expanded-data,3,100.25,98.58
2091,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1997,expanded-data,4,101.45,101.19
2092,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1997,expanded-data,1,106.24,106.24
2093,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1997,expanded-data,2,107.47,107.25
2094,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1997,expanded-data,3,108.02,107.67
2095,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1997,expanded-data,4,109.44,109.12
2096,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,1997,expanded-data,1,100.84,101.29
2097,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,1997,expanded-data,2,101.42,101.47
2098,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,1997,expanded-data,3,100.85,100.35
