,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
62,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,purchase-only,3,171.64,172.26
63,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,purchase-only,4,171.79,171.41
64,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,purchase-only,5,171.9,170.12
65,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,purchase-only,6,172.08,169.43
66,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,purchase-only,7,173.24,170.18
67,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,purchase-only,8,171.34,169.19
68,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,purchase-only,9,171.83,169.96
69,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,purchase-only,10,170.54,169.44
70,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,purchase-only,11,169.94,169.81
71,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2011,purchase-only,12,168.39,169.55
72,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,1,176.34,177.55
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,2,174.62,175.87
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,3,173.95,173.74
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,4,175.38,173.86
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,5,176.72,173.97
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,6,177.8,174.26
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,7,177.06,173.81
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,8,177.8,174.95
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,9,179.47,177.23
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,10,177.0,175.71
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,11,176.22,175.31
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2011,purchase-only,12,177.26,177.39
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,1,187.76,190.49
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,2,187.35,189.14
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,3,187.08,188.18
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2011,purchase-only,4,189.22,188.17
