,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
62,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1991,purchase-only,3,99.95,100.1
63,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1991,purchase-only,4,100.15,100.12
64,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1991,purchase-only,5,100.32,100.08
65,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1991,purchase-only,6,100.44,99.89
66,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1991,purchase-only,7,100.4,99.82
67,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1991,purchase-only,8,100.75,99.98
68,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1991,purchase-only,9,100.25,99.45
69,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1991,purchase-only,10,100.81,100.3
70,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1991,purchase-only,11,100.83,100.59
71,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1991,purchase-only,12,101.01,100.71
72,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,1,100.0,100.0
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,2,100.6,100.51
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,3,101.04,100.67
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,4,100.93,100.47
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,5,100.8,100.54
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,6,101.32,100.56
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,7,101.03,100.46
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,8,100.89,100.07
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,9,100.72,100.11
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,10,101.68,100.96
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,11,102.06,101.25
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1991,purchase-only,12,101.94,101.63
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,1,100.0,100.0
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,2,100.54,100.51
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,3,100.42,100.12
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,4,100.81,100.34
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,5,100.77,100.26
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,6,101.41,100.52
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,7,101.3,100.33
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,8,101.81,100.74
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,9,101.62,100.84
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,10,101.92,101.52
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,11,101.8,101.41
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1991,purchase-only,12,102.87,102.51
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,1,100.0,100.0
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,2,99.86,99.62
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,3,100.63,100.48
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,4,100.4,100.08
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,5,100.8,100.25
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,6,101.96,100.95
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,7,101.81,100.88
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,8,101.56,100.56
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,9,102.14,101.44
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,10,101.39,100.7
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,11,101.84,101.25
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1991,purchase-only,12,102.22,101.99
108,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,1,100.0,100.0
109,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,2,100.4,100.47
110,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,3,100.68,100.48
111,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,4,100.69,100.34
112,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,5,100.84,100.39
113,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,6,101.35,100.52
114,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,7,101.32,100.56
115,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,8,101.29,100.39
116,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,9,101.36,100.62
117,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,10,101.59,100.94
118,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,11,102.04,101.44
119,traditional,monthly,USA or Census Division,United States,USA,1991,purchase-only,12,102.18,101.9
1826,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1991,expanded-data,1,100.0,100.0
1827,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1991,expanded-data,2,100.56,99.92
1828,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1991,expanded-data,3,100.74,99.47
1829,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1991,expanded-data,4,99.78,99.13
1830,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1991,expanded-data,1,100.0,100.0
1831,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1991,expanded-data,2,99.66,99.36
1832,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1991,expanded-data,3,99.27,98.8
1833,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1991,expanded-data,4,100.53,99.78
1834,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1991,expanded-data,1,100.0,100.0
1835,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1991,expanded-data,2,100.93,100.82
1836,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1991,expanded-data,3,102.18,101.82
1837,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1991,expanded-data,4,104.38,104.24
1838,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1991,expanded-data,1,100.0,100.0
1839,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1991,expanded-data,2,100.77,100.12
1840,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1991,expanded-data,3,100.94,100.46
1841,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1991,expanded-data,4,102.13,101.4
1842,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1991,expanded-data,1,100.0,100.0
1843,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1991,expanded-data,2,97.93,98.4
1844,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1991,expanded-data,3,98.4,97.91
1845,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1991,expanded-data,4,97.45,97.77
1846,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1991,expanded-data,1,100.0,100.0
1847,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1991,expanded-data,2,98.79,98.37
1848,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1991,expanded-data,3,97.69,96.82
1849,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1991,expanded-data,4,98.1,97.65
1850,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1991,expanded-data,1,100.0,100.0
1851,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1991,expanded-data,2,100.57,100.56
1852,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1991,expanded-data,3,101.16,100.81
1853,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1991,expanded-data,4,102.13,101.72
1854,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1991,expanded-data,1,100.0,100.0
1855,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1991,expanded-data,2,101.14,100.81
1856,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1991,expanded-data,3,102.46,101.89
1857,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1991,expanded-data,4,103.08,102.82
1858,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1991,expanded-data,1,100.0,100.0
1859,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1991,expanded-data,2,101.4,100.88
1860,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1991,expanded-data,3,101.84,101.61
1861,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1991,expanded-data,4,102.41,102.07
1862,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1991,expanded-data,1,100.0,100.0
1863,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1991,expanded-data,2,102.96,101.69
1864,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1991,expanded-data,3,102.78,101.77
1865,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1991,expanded-data,4,104.95,103.92
1866,traditional,quarterly,MSA,"Columbus, OH",18140,1991,expanded-data,1,100.0,100.0
1867,traditional,quarterly,MSA,"Columbus, OH",18140,1991,expanded-data,2,101.59,101.08
1868,traditional,quarterly,MSA,"Columbus, OH",18140,1991,expanded-data,3,100.77,100.24
1869,traditional,quarterly,MSA,"Columbus, OH",18140,1991,expanded-data,4,103.21,102.89
1870,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1991,expanded-data,1,100.0,100.0
1871,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1991,expanded-data,2,100.22,99.84
1872,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1991,expanded-data,3,100.22,99.44
1873,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1991,expanded-data,4,99.51,99.1
1874,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1991,expanded-data,1,100.0,100.0
1875,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1991,expanded-data,2,100.95,100.16
1876,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1991,expanded-data,3,101.87,101.03
1877,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1991,expanded-data,4,103.03,102.79
1878,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1991,expanded-data,1,100.0,100.0
1879,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1991,expanded-data,2,101.99,100.76
1880,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1991,expanded-data,3,102.8,101.37
1881,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1991,expanded-data,4,102.66,101.76
1882,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1991,expanded-data,1,100.0,100.0
1883,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1991,expanded-data,2,99.1,99.34
1884,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1991,expanded-data,3,98.84,99.1
1885,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1991,expanded-data,4,100.03,99.92
1886,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1991,expanded-data,1,100.0,100.0
