,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
23,traditional,monthly,USA or Census Division,East South Central Division,DV_ESC,1996,purchase-only,12,128.39,128.15
24,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,1,101.38,101.61
25,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,2,101.3,101.92
26,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,3,102.39,102.31
27,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,4,102.18,101.94
28,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,5,103.16,102.33
29,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,6,103.54,102.12
30,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,7,103.7,102.1
31,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,8,103.84,102.17
32,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,9,102.88,102.02
33,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,10,102.6,101.78
34,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,11,102.77,102.4
35,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,1996,purchase-only,12,102.17,102.03
36,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,1,138.17,138.82
37,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,2,138.6,139.4
38,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,3,139.98,140.29
39,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,4,141.29,140.86
40,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,5,141.5,140.87
41,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,6,142.11,141.39
42,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,7,142.99,142.12
43,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,8,142.69,141.84
44,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,9,143.1,142.36
45,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,10,143.2,142.71
46,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,11,143.0,143.09
47,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,1996,purchase-only,12,142.71,143.04
48,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,1,100.03,100.14
49,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,2,98.76,99.6
50,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,3,98.87,99.31
51,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,4,99.29,99.31
52,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,5,100.51,100.02
53,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,6,101.57,100.03
54,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,7,101.22,99.96
55,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,8,101.37,100.23
56,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,9,101.62,100.66
57,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,10,100.97,100.34
58,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,11,100.5,100.23
59,traditional,monthly,USA or Census Division,New England Division,DV_NE,1996,purchase-only,12,100.95,101.02
60,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,1,95.5,95.75
61,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,2,95.12,95.66
62,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,3,95.69,95.67
63,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,4,95.76,95.53
64,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,5,96.17,95.52
65,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,6,96.43,95.59
66,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,7,96.82,95.85
67,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,8,96.47,95.6
68,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,9,96.27,95.74
69,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,10,96.25,96.0
70,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,11,96.39,96.31
71,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1996,purchase-only,12,96.37,96.56
72,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,1,113.61,113.42
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,2,113.39,113.19
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,3,114.53,114.02
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,4,114.7,114.13
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,5,114.81,114.34
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,6,115.33,114.3
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,7,115.69,114.86
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,8,116.1,115.08
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,9,116.21,115.4
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,10,116.17,115.58
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,11,115.91,115.35
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1996,purchase-only,12,116.15,115.9
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,1,123.42,123.88
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,2,124.03,124.3
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,3,125.42,124.95
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,4,126.4,125.78
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,5,127.04,125.96
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,6,127.41,126.08
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,7,128.21,126.66
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,8,128.27,126.79
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,9,128.48,127.32
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,10,128.37,127.63
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,11,128.55,127.9
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1996,purchase-only,12,129.01,128.86
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,1,117.26,117.3
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,2,117.78,117.67
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,3,118.23,118.03
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,4,118.61,118.1
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,5,119.42,118.38
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,6,120.07,118.91
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,7,119.93,118.73
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,8,120.09,118.83
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,9,120.12,119.28
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,10,119.77,119.1
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,11,120.1,119.39
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1996,purchase-only,12,120.24,119.99
108,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,1,113.84,114.0
109,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,2,113.95,114.16
110,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,3,114.82,114.59
111,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,4,115.35,114.86
112,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,5,115.96,115.12
113,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,6,116.45,115.22
114,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,7,116.83,115.61
115,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,8,116.84,115.61
116,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,9,116.8,115.92
117,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,10,116.68,116.02
118,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,11,116.81,116.35
119,traditional,monthly,USA or Census Division,United States,USA,1996,purchase-only,12,116.82,116.71
1964,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1996,expanded-data,1,84.58,84.62
1965,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1996,expanded-data,2,84.65,83.8
1966,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1996,expanded-data,3,85.08,84.0
1967,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1996,expanded-data,4,84.93,84.68
1968,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1996,expanded-data,1,114.15,114.25
1969,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1996,expanded-data,2,116.05,115.41
1970,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1996,expanded-data,3,116.88,116.13
1971,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1996,expanded-data,4,117.29,116.89
1972,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1996,expanded-data,1,144.89,145.01
1973,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1996,expanded-data,2,147.24,146.77
1974,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1996,expanded-data,3,147.32,146.91
1975,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1996,expanded-data,4,148.06,147.95
1976,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1996,expanded-data,1,105.72,105.7
1977,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1996,expanded-data,2,107.64,107.09
1978,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1996,expanded-data,3,107.29,106.63
1979,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1996,expanded-data,4,107.07,106.32
1980,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1996,expanded-data,1,103.16,104.1
1981,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1996,expanded-data,2,105.77,105.45
1982,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1996,expanded-data,3,107.16,106.45
1983,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1996,expanded-data,4,107.8,108.24
1984,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1996,expanded-data,1,105.89,106.6
1985,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1996,expanded-data,2,108.65,107.84
1986,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1996,expanded-data,3,110.51,108.98
1987,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1996,expanded-data,4,110.8,110.42
1988,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1996,expanded-data,1,115.49,115.82
1989,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1996,expanded-data,2,119.51,119.15
1990,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1996,expanded-data,3,120.76,120.35
1991,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1996,expanded-data,4,120.28,119.84
1992,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1996,expanded-data,1,119.36,119.71
1993,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1996,expanded-data,2,121.1,120.58
1994,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1996,expanded-data,3,121.98,121.3
1995,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1996,expanded-data,4,122.33,121.79
1996,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1996,expanded-data,1,121.77,121.9
1997,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1996,expanded-data,2,123.26,122.94
1998,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1996,expanded-data,3,125.03,124.27
1999,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1996,expanded-data,4,124.92,124.56
2000,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1996,expanded-data,1,125.74,125.63
2001,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1996,expanded-data,2,128.48,127.06
2002,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1996,expanded-data,3,130.04,128.28
2003,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1996,expanded-data,4,130.1,129.31
2004,traditional,quarterly,MSA,"Columbus, OH",18140,1996,expanded-data,1,125.15,125.22
2005,traditional,quarterly,MSA,"Columbus, OH",18140,1996,expanded-data,2,127.65,126.88
2006,traditional,quarterly,MSA,"Columbus, OH",18140,1996,expanded-data,3,127.94,127.43
2007,traditional,quarterly,MSA,"Columbus, OH",18140,1996,expanded-data,4,129.3,128.87
2008,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1996,expanded-data,1,109.61,109.63
2009,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1996,expanded-data,2,110.41,109.87
2010,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1996,expanded-data,3,112.09,111.21
2011,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1996,expanded-data,4,112.08,111.76
2012,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1996,expanded-data,1,148.76,148.83
2013,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1996,expanded-data,2,151.64,150.25
2014,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1996,expanded-data,3,152.95,151.69
2015,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1996,expanded-data,4,155.27,155.08
2016,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1996,expanded-data,1,131.95,131.84
2017,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1996,expanded-data,2,134.92,133.66
2018,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1996,expanded-data,3,138.64,136.46
2019,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1996,expanded-data,4,140.29,139.05
2020,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1996,expanded-data,1,111.15,111.5
2021,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1996,expanded-data,2,112.3,112.54
2022,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1996,expanded-data,3,112.57,112.33
2023,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1996,expanded-data,4,111.9,111.99
2024,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1996,expanded-data,1,111.19,111.21
2025,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1996,expanded-data,2,112.26,111.93
2026,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1996,expanded-data,3,113.51,112.81
2027,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1996,expanded-data,4,113.63,113.33
2028,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1996,expanded-data,1,107.6,107.62
2029,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1996,expanded-data,2,108.64,107.9
2030,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1996,expanded-data,3,109.23,108.32
2031,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1996,expanded-data,4,109.67,109.23
2032,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1996,expanded-data,1,120.43,120.76
2033,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1996,expanded-data,2,122.84,122.71
2034,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1996,expanded-data,3,123.9,123.58
2035,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1996,expanded-data,4,123.87,123.8
2036,traditional,quarterly,MSA,"Jacksonville, FL",27260,1996,expanded-data,1,111.7,112.04
2037,traditional,quarterly,MSA,"Jacksonville, FL",27260,1996,expanded-data,2,114.78,113.74
2038,traditional,quarterly,MSA,"Jacksonville, FL",27260,1996,expanded-data,3,114.4,113.08
2039,traditional,quarterly,MSA,"Jacksonville, FL",27260,1996,expanded-data,4,117.23,115.97
2040,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1996,expanded-data,1,119.29,119.34
2041,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1996,expanded-data,2,121.34,120.55
2042,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1996,expanded-data,3,122.81,122.0
2043,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1996,expanded-data,4,123.44,123.16
2044,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1996,expanded-data,1,114.43,114.1
2045,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1996,expanded-data,2,115.4,114.37
2046,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1996,expanded-data,3,116.05,115.08
2047,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1996,expanded-data,4,116.4,115.65
2048,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1996,expanded-data,1,77.96,77.64
2049,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1996,expanded-data,2,78.3,77.33
2050,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1996,expanded-data,3,78.36,77.25
2051,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1996,expanded-data,4,77.99,77.21
2052,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1996,expanded-data,1,122.38,122.45
2053,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1996,expanded-data,2,124.59,124.49
2054,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1996,expanded-data,3,124.9,124.28
2055,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1996,expanded-data,4,126.07,125.59
2056,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1996,expanded-data,1,128.51,128.33
2057,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1996,expanded-data,2,131.29,129.67
2058,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1996,expanded-data,3,132.72,130.67
2059,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1996,expanded-data,4,131.15,130.36
2060,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1996,expanded-data,1,119.47,120.03
2061,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1996,expanded-data,2,122.1,121.37
2062,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1996,expanded-data,3,123.2,122.34
2063,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1996,expanded-data,4,124.18,123.97
2064,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1996,expanded-data,1,100.2,100.29
2065,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1996,expanded-data,2,101.09,100.47
2066,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1996,expanded-data,3,101.49,100.58
2067,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1996,expanded-data,4,101.27,100.51
2068,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1996,expanded-data,1,120.09,120.53
2069,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1996,expanded-data,2,122.95,122.5
2070,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1996,expanded-data,3,123.72,123.48
2071,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1996,expanded-data,4,122.88,122.3
2072,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1996,expanded-data,1,100.95,101.5
2073,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1996,expanded-data,2,100.57,100.95
2074,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1996,expanded-data,3,102.8,101.87
2075,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1996,expanded-data,4,102.45,102.31
2076,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1996,expanded-data,1,104.0,104.51
2077,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1996,expanded-data,2,105.48,104.86
2078,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1996,expanded-data,3,105.8,104.67
2079,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1996,expanded-data,4,105.48,105.27
2080,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1996,expanded-data,1,99.46,99.89
2081,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1996,expanded-data,2,100.41,100.33
2082,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1996,expanded-data,3,101.73,100.77
2083,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1996,expanded-data,4,101.07,100.98
2084,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1996,expanded-data,1,91.87,92.23
2085,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1996,expanded-data,2,94.38,93.26
2086,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1996,expanded-data,3,94.95,93.37
2087,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1996,expanded-data,4,94.8,94.49
2088,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1996,expanded-data,1,105.5,105.53
2089,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1996,expanded-data,2,105.44,105.23
2090,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1996,expanded-data,3,105.69,105.31
2091,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1996,expanded-data,4,106.27,105.97
2092,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,1996,expanded-data,1,101.65,101.99
2093,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,1996,expanded-data,2,101.8,101.84
2094,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,1996,expanded-data,3,101.73,101.4
