,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
58,traditional,monthly,USA or Census Division,New England Division,DV_NE,1999,purchase-only,11,124.67,124.31
59,traditional,monthly,USA or Census Division,New England Division,DV_NE,1999,purchase-only,12,126.17,126.22
60,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,1,110.77,111.21
61,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,2,111.05,111.53
62,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,3,112.73,112.5
63,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,4,113.68,113.25
64,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,5,114.9,113.87
65,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,6,115.9,114.77
66,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,7,116.33,115.32
67,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,8,117.09,116.19
68,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,9,117.58,117.0
69,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,10,118.31,118.07
70,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,11,118.81,118.8
71,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,1999,purchase-only,12,119.33,119.61
72,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,1,126.32,126.08
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,2,126.88,126.62
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,3,127.56,127.08
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,4,128.37,127.69
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,5,129.38,128.56
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,6,130.05,128.77
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,7,130.59,129.52
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,8,131.25,130.22
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,9,131.29,130.33
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,10,132.26,131.47
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,11,132.25,131.84
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,1999,purchase-only,12,132.5,132.21
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,1,142.76,143.26
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,2,142.91,143.32
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,3,144.48,144.03
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,4,145.7,144.99
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,5,147.02,145.53
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,6,148.22,146.4
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,7,148.75,146.78
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,8,150.12,148.28
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,9,149.31,147.92
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,10,149.52,148.52
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,11,150.06,149.28
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,1999,purchase-only,12,149.98,150.11
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,1,131.14,131.35
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,2,131.73,131.66
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,3,132.36,132.04
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,4,133.84,132.96
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,5,134.59,133.4
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,6,135.3,134.0
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,7,136.34,134.82
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,8,136.89,135.46
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,9,136.59,135.63
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,10,137.25,136.47
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,11,137.57,136.98
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,1999,purchase-only,12,137.88,137.64
108,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,1,128.3,128.48
109,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,2,128.77,128.99
110,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,3,129.85,129.57
111,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,4,130.81,130.21
112,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,5,132.07,130.98
113,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,6,133.12,131.6
114,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,7,133.8,132.31
115,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,8,134.52,133.13
116,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,9,134.6,133.51
117,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,10,135.12,134.31
118,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,11,135.34,134.87
119,traditional,monthly,USA or Census Division,United States,USA,1999,purchase-only,12,135.63,135.56
1972,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1999,expanded-data,1,106.56,106.59
1973,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1999,expanded-data,2,110.42,109.19
1974,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1999,expanded-data,3,112.83,111.32
1975,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,1999,expanded-data,4,114.32,114.16
1976,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1999,expanded-data,1,133.03,132.99
1977,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1999,expanded-data,2,136.65,135.84
1978,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1999,expanded-data,3,139.57,138.77
1979,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,1999,expanded-data,4,141.97,141.56
1980,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1999,expanded-data,1,159.64,159.93
1981,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1999,expanded-data,2,165.18,164.37
1982,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1999,expanded-data,3,169.32,168.7
1983,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,1999,expanded-data,4,173.15,173.27
1984,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1999,expanded-data,1,109.22,109.41
1985,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1999,expanded-data,2,112.06,111.46
1986,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1999,expanded-data,3,112.15,111.33
1987,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,1999,expanded-data,4,112.75,111.82
1988,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1999,expanded-data,1,128.93,130.5
1989,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1999,expanded-data,2,135.53,134.9
1990,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1999,expanded-data,3,140.75,139.35
1991,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,1999,expanded-data,4,143.34,144.21
1992,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1999,expanded-data,1,132.42,133.96
1993,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1999,expanded-data,2,139.32,137.98
1994,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1999,expanded-data,3,144.51,142.28
1995,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,1999,expanded-data,4,147.73,147.14
1996,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1999,expanded-data,1,137.33,137.57
1997,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1999,expanded-data,2,141.05,140.75
1998,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1999,expanded-data,3,142.58,142.07
1999,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,1999,expanded-data,4,144.06,143.59
2000,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1999,expanded-data,1,131.49,131.71
2001,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1999,expanded-data,2,132.95,132.69
2002,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1999,expanded-data,3,137.47,136.64
2003,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,1999,expanded-data,4,139.92,139.22
2004,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1999,expanded-data,1,136.93,137.19
2005,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1999,expanded-data,2,140.04,139.4
2006,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1999,expanded-data,3,141.66,140.94
2007,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,1999,expanded-data,4,143.4,142.95
2008,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1999,expanded-data,1,140.87,140.83
2009,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1999,expanded-data,2,144.59,142.92
2010,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1999,expanded-data,3,146.13,144.43
2011,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,1999,expanded-data,4,147.71,146.4
2012,traditional,quarterly,MSA,"Columbus, OH",18140,1999,expanded-data,1,140.46,140.24
2013,traditional,quarterly,MSA,"Columbus, OH",18140,1999,expanded-data,2,142.53,141.89
2014,traditional,quarterly,MSA,"Columbus, OH",18140,1999,expanded-data,3,143.56,142.74
2015,traditional,quarterly,MSA,"Columbus, OH",18140,1999,expanded-data,4,145.36,145.06
2016,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1999,expanded-data,1,125.87,125.87
2017,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1999,expanded-data,2,129.26,128.39
2018,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1999,expanded-data,3,131.25,130.27
2019,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,1999,expanded-data,4,133.02,132.82
2020,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1999,expanded-data,1,186.7,186.72
2021,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1999,expanded-data,2,194.83,193.31
2022,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1999,expanded-data,3,202.17,200.47
2023,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,1999,expanded-data,4,207.36,206.81
2024,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1999,expanded-data,1,166.48,166.11
2025,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1999,expanded-data,2,176.12,174.65
2026,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1999,expanded-data,3,185.05,182.87
2027,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,1999,expanded-data,4,190.65,188.44
2028,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1999,expanded-data,1,117.73,118.27
2029,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1999,expanded-data,2,119.8,119.8
2030,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1999,expanded-data,3,121.3,121.16
2031,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,1999,expanded-data,4,123.13,123.18
2032,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1999,expanded-data,1,125.14,125.21
2033,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1999,expanded-data,2,127.8,127.08
2034,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1999,expanded-data,3,129.31,128.7
2035,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,1999,expanded-data,4,131.23,130.91
2036,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1999,expanded-data,1,124.07,123.96
2037,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1999,expanded-data,2,127.62,126.65
2038,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1999,expanded-data,3,130.18,129.37
2039,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,1999,expanded-data,4,133.19,132.61
2040,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1999,expanded-data,1,131.15,131.45
2041,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1999,expanded-data,2,133.23,133.19
2042,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1999,expanded-data,3,134.35,133.89
2043,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,1999,expanded-data,4,135.67,135.69
2044,traditional,quarterly,MSA,"Jacksonville, FL",27260,1999,expanded-data,1,128.76,128.84
2045,traditional,quarterly,MSA,"Jacksonville, FL",27260,1999,expanded-data,2,132.56,131.26
2046,traditional,quarterly,MSA,"Jacksonville, FL",27260,1999,expanded-data,3,134.28,133.13
2047,traditional,quarterly,MSA,"Jacksonville, FL",27260,1999,expanded-data,4,136.84,135.41
2048,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1999,expanded-data,1,140.94,141.24
2049,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1999,expanded-data,2,145.42,144.35
2050,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1999,expanded-data,3,147.88,146.85
2051,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,1999,expanded-data,4,149.26,148.87
2052,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1999,expanded-data,1,124.37,123.9
2053,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1999,expanded-data,2,126.14,125.05
2054,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1999,expanded-data,3,127.8,126.59
2055,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,1999,expanded-data,4,128.79,128.12
2056,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1999,expanded-data,1,89.79,89.28
2057,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1999,expanded-data,2,93.25,92.09
2058,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1999,expanded-data,3,93.77,92.48
2059,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1999,expanded-data,4,95.28,94.4
2060,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1999,expanded-data,1,132.32,132.41
2061,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1999,expanded-data,2,133.57,133.4
2062,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1999,expanded-data,3,136.16,135.33
2063,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1999,expanded-data,4,137.53,137.22
2064,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1999,expanded-data,1,141.14,140.9
2065,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1999,expanded-data,2,144.69,143.26
2066,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1999,expanded-data,3,148.31,145.8
2067,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1999,expanded-data,4,149.29,148.24
2068,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1999,expanded-data,1,143.23,144.63
2069,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1999,expanded-data,2,150.82,149.3
2070,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1999,expanded-data,3,155.08,153.51
2071,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1999,expanded-data,4,158.03,158.27
2072,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1999,expanded-data,1,105.17,105.39
2073,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1999,expanded-data,2,107.42,106.73
2074,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1999,expanded-data,3,109.77,108.62
2075,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1999,expanded-data,4,110.69,109.95
2076,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1999,expanded-data,1,147.15,147.43
2077,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1999,expanded-data,2,149.8,149.38
2078,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1999,expanded-data,3,152.25,151.78
2079,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1999,expanded-data,4,152.21,151.81
2080,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1999,expanded-data,1,118.82,119.67
2081,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1999,expanded-data,2,122.36,122.89
2082,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1999,expanded-data,3,128.74,127.41
2083,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,1999,expanded-data,4,131.4,131.05
2084,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1999,expanded-data,1,117.44,118.28
2085,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1999,expanded-data,2,121.71,120.98
2086,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1999,expanded-data,3,125.16,123.57
2087,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,1999,expanded-data,4,126.92,126.63
2088,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1999,expanded-data,1,115.4,116.3
2089,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1999,expanded-data,2,119.38,119.2
2090,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1999,expanded-data,3,122.58,121.36
2091,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,1999,expanded-data,4,124.06,123.66
2092,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1999,expanded-data,1,114.82,115.26
2093,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1999,expanded-data,2,121.45,119.83
2094,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1999,expanded-data,3,127.22,125.18
2095,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,1999,expanded-data,4,131.21,130.97
2096,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1999,expanded-data,1,115.86,115.91
2097,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1999,expanded-data,2,117.7,117.43
2098,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1999,expanded-data,3,119.73,119.25
2099,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,1999,expanded-data,4,121.26,120.94
2100,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,1999,expanded-data,1,103.36,104.13
2101,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,1999,expanded-data,2,105.27,105.34
2102,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,1999,expanded-data,3,107.72,106.74
