,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
35,traditional,monthly,USA or Census Division,Middle Atlantic Division,DV_MA,2009,purchase-only,12,201.63,201.44
36,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,1,237.8,239.98
37,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,2,237.21,238.28
38,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,3,229.92,231.61
39,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,4,231.18,230.58
40,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,5,231.28,228.59
41,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,6,230.1,226.81
42,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,7,229.72,226.34
43,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,8,227.92,225.15
44,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,9,224.97,223.37
45,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,10,224.75,223.85
46,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,11,224.39,224.64
47,traditional,monthly,USA or Census Division,Mountain Division,DV_MT,2009,purchase-only,12,219.46,221.27
48,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,1,207.25,208.61
49,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,2,210.59,212.56
50,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,3,208.7,208.48
51,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,4,209.71,208.27
52,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,5,207.41,204.78
53,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,6,208.82,204.91
54,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,7,208.04,205.09
55,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,8,206.09,203.45
56,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,9,206.08,204.17
57,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,10,206.21,204.43
58,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,11,205.05,203.88
59,traditional,monthly,USA or Census Division,New England Division,DV_NE,2009,purchase-only,12,204.3,203.95
60,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,1,187.01,189.27
61,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,2,188.43,189.1
62,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,3,186.1,186.88
63,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,4,185.08,184.78
64,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,5,185.65,184.23
65,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,6,187.76,185.24
66,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,7,188.22,185.18
67,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,8,189.07,186.91
68,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,9,187.9,185.86
69,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,10,188.71,187.45
70,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,11,189.7,189.61
71,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2009,purchase-only,12,186.0,187.19
72,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,1,197.95,199.16
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,2,198.28,199.08
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,3,196.02,195.57
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,4,195.73,194.0
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,5,196.64,194.1
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,6,196.86,193.61
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,7,196.84,193.93
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,8,194.45,191.84
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,9,195.32,193.09
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,10,192.49,191.13
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,11,193.28,192.33
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2009,purchase-only,12,188.38,188.52
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,1,199.76,202.25
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,2,202.42,203.72
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,3,199.41,200.24
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,4,202.12,200.69
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,5,203.22,200.32
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,6,204.66,200.32
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,7,203.77,199.73
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,8,203.16,199.65
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,9,201.87,199.56
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,10,202.19,199.84
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,11,201.29,200.48
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2009,purchase-only,12,198.32,198.67
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,1,191.53,192.65
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,2,193.05,193.91
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,3,193.76,193.54
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,4,193.96,192.44
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,5,195.46,193.13
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,6,198.44,195.06
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,7,196.11,192.95
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,8,196.02,193.24
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,9,194.4,192.96
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,10,196.39,195.07
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,11,194.27,193.65
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2009,purchase-only,12,193.33,194.29
108,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,1,193.54,195.01
109,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,2,194.29,195.26
110,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,3,192.68,193.04
111,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,4,192.78,191.76
112,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,5,194.16,191.59
113,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,6,194.95,191.49
114,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,7,194.28,190.93
115,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,8,193.62,190.67
116,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,9,192.5,190.42
117,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,10,192.37,190.75
118,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,11,192.22,191.41
119,traditional,monthly,USA or Census Division,United States,USA,2009,purchase-only,12,188.96,189.57
1980,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2009,expanded-data,1,192.56,193.3
1981,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2009,expanded-data,2,194.54,192.67
1982,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2009,expanded-data,3,199.48,196.42
1983,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2009,expanded-data,4,201.86,201.01
1984,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2009,expanded-data,1,140.18,141.03
1985,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2009,expanded-data,2,137.81,136.86
1986,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2009,expanded-data,3,136.47,135.27
1987,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2009,expanded-data,4,135.92,135.09
1988,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2009,expanded-data,1,236.22,238.37
1989,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2009,expanded-data,2,242.86,240.26
1990,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2009,expanded-data,3,243.93,241.4
1991,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2009,expanded-data,4,242.88,244.48
1992,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2009,expanded-data,1,206.94,208.21
1993,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2009,expanded-data,2,202.9,201.88
1994,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2009,expanded-data,3,203.2,200.29
1995,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2009,expanded-data,4,200.31,199.26
1996,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2009,expanded-data,1,224.21,227.92
1997,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2009,expanded-data,2,227.69,226.38
1998,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2009,expanded-data,3,230.67,228.09
1999,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2009,expanded-data,4,227.6,228.2
2000,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2009,expanded-data,1,215.73,219.02
2001,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2009,expanded-data,2,220.53,218.5
2002,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2009,expanded-data,3,224.14,219.93
2003,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2009,expanded-data,4,222.27,221.24
2004,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2009,expanded-data,1,166.22,168.04
2005,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2009,expanded-data,2,168.39,166.62
2006,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2009,expanded-data,3,166.23,164.76
2007,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2009,expanded-data,4,164.65,164.79
2008,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2009,expanded-data,1,165.15,168.31
2009,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2009,expanded-data,2,161.3,160.9
2010,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2009,expanded-data,3,161.22,158.02
2011,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2009,expanded-data,4,158.1,156.69
2012,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2009,expanded-data,1,137.97,140.95
2013,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2009,expanded-data,2,143.62,141.59
2014,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2009,expanded-data,3,146.11,143.96
2015,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2009,expanded-data,4,147.1,146.69
2016,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2009,expanded-data,1,107.75,111.86
2017,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2009,expanded-data,2,117.88,114.77
2018,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2009,expanded-data,3,121.76,117.37
2019,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2009,expanded-data,4,121.08,120.26
2020,traditional,quarterly,MSA,"Columbus, OH",18140,2009,expanded-data,1,136.26,140.21
2021,traditional,quarterly,MSA,"Columbus, OH",18140,2009,expanded-data,2,142.7,141.08
2022,traditional,quarterly,MSA,"Columbus, OH",18140,2009,expanded-data,3,148.72,145.03
2023,traditional,quarterly,MSA,"Columbus, OH",18140,2009,expanded-data,4,146.69,145.83
2024,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2009,expanded-data,1,157.25,158.19
2025,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2009,expanded-data,2,160.36,158.62
2026,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2009,expanded-data,3,163.7,161.9
2027,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2009,expanded-data,4,161.6,161.7
2028,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2009,expanded-data,1,224.7,227.51
2029,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2009,expanded-data,2,236.03,233.08
2030,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2009,expanded-data,3,242.79,238.78
2031,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2009,expanded-data,4,242.91,242.57
2032,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2009,expanded-data,1,86.32,85.96
2033,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2009,expanded-data,2,77.68,78.02
2034,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2009,expanded-data,3,78.77,77.12
2035,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2009,expanded-data,4,79.33,77.9
2036,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2009,expanded-data,1,173.1,174.61
2037,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2009,expanded-data,2,163.66,164.73
2038,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2009,expanded-data,3,164.78,163.63
2039,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2009,expanded-data,4,162.96,162.24
2040,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2009,expanded-data,1,156.91,158.34
2041,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2009,expanded-data,2,160.76,159.32
2042,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2009,expanded-data,3,162.04,160.2
2043,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2009,expanded-data,4,160.94,160.87
2044,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2009,expanded-data,1,171.33,171.79
2045,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2009,expanded-data,2,174.64,173.02
2046,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2009,expanded-data,3,175.63,173.84
2047,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2009,expanded-data,4,174.51,174.04
2048,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2009,expanded-data,1,116.84,118.92
2049,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2009,expanded-data,2,123.32,122.36
2050,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2009,expanded-data,3,125.47,123.58
2051,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2009,expanded-data,4,125.51,125.93
2052,traditional,quarterly,MSA,"Jacksonville, FL",27260,2009,expanded-data,1,184.02,185.75
2053,traditional,quarterly,MSA,"Jacksonville, FL",27260,2009,expanded-data,2,175.2,173.05
2054,traditional,quarterly,MSA,"Jacksonville, FL",27260,2009,expanded-data,3,177.15,174.71
2055,traditional,quarterly,MSA,"Jacksonville, FL",27260,2009,expanded-data,4,175.6,173.33
2056,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2009,expanded-data,1,177.62,180.3
2057,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2009,expanded-data,2,183.48,180.92
2058,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2009,expanded-data,3,184.51,181.42
2059,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2009,expanded-data,4,183.92,184.2
2060,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2009,expanded-data,1,138.54,138.85
2061,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2009,expanded-data,2,128.44,127.9
2062,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2009,expanded-data,3,125.55,123.71
2063,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2009,expanded-data,4,124.73,123.43
2064,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2009,expanded-data,1,158.45,158.69
2065,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2009,expanded-data,2,155.26,153.58
2066,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2009,expanded-data,3,158.51,155.7
2067,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2009,expanded-data,4,159.74,157.6
2068,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2009,expanded-data,1,200.74,202.39
2069,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2009,expanded-data,2,190.8,190.44
2070,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2009,expanded-data,3,187.62,186.54
2071,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2009,expanded-data,4,186.44,184.61
2072,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2009,expanded-data,1,192.2,194.12
2073,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2009,expanded-data,2,194.82,192.08
2074,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2009,expanded-data,3,196.74,192.09
2075,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2009,expanded-data,4,193.93,192.4
2076,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2009,expanded-data,1,193.79,196.26
2077,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2009,expanded-data,2,193.29,192.96
2078,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2009,expanded-data,3,195.82,192.83
2079,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2009,expanded-data,4,195.55,194.35
2080,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2009,expanded-data,1,188.22,189.41
2081,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2009,expanded-data,2,189.05,186.96
2082,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2009,expanded-data,3,188.73,185.76
2083,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2009,expanded-data,4,187.88,187.79
2084,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2009,expanded-data,1,195.49,197.38
2085,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2009,expanded-data,2,196.86,195.85
2086,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2009,expanded-data,3,198.25,196.05
2087,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2009,expanded-data,4,195.99,195.88
2088,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2009,expanded-data,1,236.07,238.68
2089,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2009,expanded-data,2,232.94,233.01
2090,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2009,expanded-data,3,231.54,229.47
2091,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2009,expanded-data,4,227.89,227.03
2092,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2009,expanded-data,1,210.2,211.92
2093,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2009,expanded-data,2,204.53,204.02
2094,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2009,expanded-data,3,203.29,200.68
2095,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2009,expanded-data,4,199.8,198.32
2096,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2009,expanded-data,1,221.56,222.53
2097,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2009,expanded-data,2,214.76,214.49
2098,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2009,expanded-data,3,214.97,213.57
2099,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2009,expanded-data,4,212.71,211.93
2100,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2009,expanded-data,1,160.84,162.44
2101,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2009,expanded-data,2,162.46,160.66
2102,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2009,expanded-data,3,166.86,163.77
2103,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2009,expanded-data,4,170.23,168.79
2104,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2009,expanded-data,1,158.3,159.64
2105,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2009,expanded-data,2,145.87,145.32
2106,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2009,expanded-data,3,143.33,142.42
2107,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2009,expanded-data,4,141.3,140.3
2108,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2009,expanded-data,1,214.62,217.32
2109,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2009,expanded-data,2,217.49,215.42
2110,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2009,expanded-data,3,217.91,217.81
