,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
55,traditional,monthly,USA or Census Division,New England Division,DV_NE,2015,purchase-only,8,218.11,213.7
56,traditional,monthly,USA or Census Division,New England Division,DV_NE,2015,purchase-only,9,216.38,213.92
57,traditional,monthly,USA or Census Division,New England Division,DV_NE,2015,purchase-only,10,215.61,214.66
58,traditional,monthly,USA or Census Division,New England Division,DV_NE,2015,purchase-only,11,215.3,214.73
59,traditional,monthly,USA or Census Division,New England Division,DV_NE,2015,purchase-only,12,215.72,216.67
60,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,1,230.83,233.71
61,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,2,232.74,234.66
62,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,3,236.37,236.01
63,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,4,239.71,237.73
64,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,5,242.44,239.04
65,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,6,244.04,240.21
66,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,7,246.36,242.25
67,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,8,245.7,243.0
68,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,9,246.04,244.42
69,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,10,246.98,246.6
70,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,11,249.12,249.55
71,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2015,purchase-only,12,248.97,250.74
72,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,1,206.97,208.45
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,2,211.53,212.55
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,3,214.17,213.12
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,4,215.25,212.83
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,5,218.75,214.85
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,6,220.72,215.89
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,7,221.52,216.88
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,8,220.53,217.48
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,9,221.29,219.1
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,10,222.03,220.42
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,11,222.1,221.69
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2015,purchase-only,12,221.98,222.21
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,1,212.88,215.35
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,2,212.83,215.21
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,3,216.26,216.42
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,4,220.11,218.27
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,5,222.83,219.13
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,6,224.91,219.27
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,7,225.83,219.97
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,8,226.01,221.7
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,9,224.46,221.8
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,10,224.26,222.55
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,11,224.25,223.35
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2015,purchase-only,12,225.02,226.02
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,1,224.94,226.37
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,2,226.5,227.69
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,3,228.82,227.25
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,4,230.72,228.67
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,5,234.44,230.9
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,6,235.54,231.36
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,7,236.52,232.52
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,8,236.45,233.67
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,9,236.5,234.55
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,10,236.41,236.24
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,11,235.69,235.71
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2015,purchase-only,12,236.3,236.98
108,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,1,209.16,211.05
109,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,2,211.09,212.73
110,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,3,213.85,213.49
111,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,4,216.07,214.15
112,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,5,219.21,215.43
113,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,6,221.28,216.32
114,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,7,222.13,217.33
115,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,8,221.46,217.83
116,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,9,221.4,218.95
117,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,10,221.35,220.12
118,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,11,221.77,221.28
119,traditional,monthly,USA or Census Division,United States,USA,2015,purchase-only,12,221.41,222.22
1980,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2015,expanded-data,1,257.4,256.8
1981,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2015,expanded-data,2,265.08,262.53
1982,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2015,expanded-data,3,267.38,265.4
1983,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2015,expanded-data,4,270.27,268.67
1984,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2015,expanded-data,1,156.49,158.24
1985,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2015,expanded-data,2,164.36,162.19
1986,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2015,expanded-data,3,166.95,164.95
1987,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2015,expanded-data,4,167.82,168.03
1988,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2015,expanded-data,1,324.78,326.0
1989,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2015,expanded-data,2,338.31,333.09
1990,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2015,expanded-data,3,339.44,337.44
1991,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2015,expanded-data,4,341.73,345.83
1992,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2015,expanded-data,1,182.42,185.16
1993,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2015,expanded-data,2,189.72,186.8
1994,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2015,expanded-data,3,191.33,187.57
1995,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2015,expanded-data,4,187.75,188.23
1996,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2015,expanded-data,1,261.67,265.64
1997,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2015,expanded-data,2,272.41,268.64
1998,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2015,expanded-data,3,274.03,272.11
1999,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2015,expanded-data,4,274.06,277.18
2000,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2015,expanded-data,1,257.68,260.91
2001,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2015,expanded-data,2,268.88,264.45
2002,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2015,expanded-data,3,272.63,268.54
2003,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2015,expanded-data,4,270.17,271.1
2004,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2015,expanded-data,1,180.02,181.81
2005,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2015,expanded-data,2,186.5,184.52
2006,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2015,expanded-data,3,188.42,186.76
2007,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2015,expanded-data,4,189.31,189.89
2008,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2015,expanded-data,1,152.32,156.62
2009,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2015,expanded-data,2,163.29,160.21
2010,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2015,expanded-data,3,164.12,160.32
2011,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2015,expanded-data,4,162.08,162.99
2012,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2015,expanded-data,1,145.08,148.15
2013,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2015,expanded-data,2,153.04,150.31
2014,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2015,expanded-data,3,155.76,153.71
2015,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2015,expanded-data,4,152.34,152.5
2016,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2015,expanded-data,1,117.31,120.04
2017,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2015,expanded-data,2,128.69,125.17
2018,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2015,expanded-data,3,129.03,125.65
2019,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2015,expanded-data,4,124.9,125.2
2020,traditional,quarterly,MSA,"Columbus, OH",18140,2015,expanded-data,1,157.64,160.76
2021,traditional,quarterly,MSA,"Columbus, OH",18140,2015,expanded-data,2,166.34,163.16
2022,traditional,quarterly,MSA,"Columbus, OH",18140,2015,expanded-data,3,167.59,164.62
2023,traditional,quarterly,MSA,"Columbus, OH",18140,2015,expanded-data,4,166.55,167.54
2024,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2015,expanded-data,1,203.95,204.52
2025,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2015,expanded-data,2,212.59,209.5
2026,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2015,expanded-data,3,216.35,214.29
2027,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2015,expanded-data,4,217.54,218.87
2028,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2015,expanded-data,1,337.06,338.49
2029,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2015,expanded-data,2,354.7,348.97
2030,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2015,expanded-data,3,362.1,358.56
2031,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2015,expanded-data,4,365.22,367.02
2032,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2015,expanded-data,1,114.05,115.85
2033,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2015,expanded-data,2,119.32,117.72
2034,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2015,expanded-data,3,120.55,117.31
2035,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2015,expanded-data,4,120.2,119.35
2036,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2015,expanded-data,1,219.07,221.17
2037,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2015,expanded-data,2,227.0,226.36
2038,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2015,expanded-data,3,232.11,231.1
2039,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2015,expanded-data,4,234.89,235.39
2040,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2015,expanded-data,1,191.82,193.11
2041,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2015,expanded-data,2,198.45,196.26
2042,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2015,expanded-data,3,203.68,201.68
2043,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2015,expanded-data,4,205.56,206.13
2044,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2015,expanded-data,1,215.09,215.55
2045,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2015,expanded-data,2,221.77,219.65
2046,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2015,expanded-data,3,225.36,223.45
2047,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2015,expanded-data,4,226.35,225.56
2048,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2015,expanded-data,1,142.67,145.0
2049,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2015,expanded-data,2,147.64,146.26
2050,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2015,expanded-data,3,148.83,147.64
2051,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2015,expanded-data,4,148.6,148.65
2052,traditional,quarterly,MSA,"Jacksonville, FL",27260,2015,expanded-data,1,178.89,180.09
2053,traditional,quarterly,MSA,"Jacksonville, FL",27260,2015,expanded-data,2,188.19,185.4
2054,traditional,quarterly,MSA,"Jacksonville, FL",27260,2015,expanded-data,3,191.17,188.35
2055,traditional,quarterly,MSA,"Jacksonville, FL",27260,2015,expanded-data,4,192.16,191.26
2056,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2015,expanded-data,1,186.88,189.58
2057,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2015,expanded-data,2,195.43,192.3
2058,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2015,expanded-data,3,197.26,193.99
2059,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2015,expanded-data,4,196.87,197.8
2060,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2015,expanded-data,1,169.43,169.39
2061,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2015,expanded-data,2,174.88,173.19
2062,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2015,expanded-data,3,177.28,175.04
2063,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2015,expanded-data,4,179.18,178.48
2064,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2015,expanded-data,1,221.15,219.8
2065,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2015,expanded-data,2,227.27,224.1
2066,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2015,expanded-data,3,230.97,227.77
2067,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2015,expanded-data,4,233.28,231.77
2068,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2015,expanded-data,1,249.19,250.44
2069,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2015,expanded-data,2,262.68,260.46
2070,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2015,expanded-data,3,266.58,265.55
2071,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2015,expanded-data,4,272.57,272.3
2072,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2015,expanded-data,1,189.72,192.83
2073,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2015,expanded-data,2,197.49,193.11
2074,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2015,expanded-data,3,199.04,194.18
2075,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2015,expanded-data,4,197.97,197.23
2076,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2015,expanded-data,1,226.6,230.78
2077,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2015,expanded-data,2,237.87,234.06
2078,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2015,expanded-data,3,240.16,236.8
2079,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2015,expanded-data,4,239.8,240.78
2080,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2015,expanded-data,1,179.28,181.37
2081,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2015,expanded-data,2,186.36,183.4
2082,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2015,expanded-data,3,186.97,183.62
2083,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2015,expanded-data,4,183.89,184.16
2084,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2015,expanded-data,1,227.58,229.35
2085,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2015,expanded-data,2,237.7,235.59
2086,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2015,expanded-data,3,240.01,238.34
2087,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2015,expanded-data,4,243.97,244.51
2088,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2015,expanded-data,1,228.5,231.32
2089,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2015,expanded-data,2,234.99,235.31
2090,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2015,expanded-data,3,236.16,233.08
2091,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2015,expanded-data,4,236.16,235.87
2092,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2015,expanded-data,1,187.46,190.5
2093,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2015,expanded-data,2,194.91,192.73
2094,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2015,expanded-data,3,198.57,194.61
2095,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2015,expanded-data,4,195.17,195.64
2096,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2015,expanded-data,1,217.19,219.02
2097,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2015,expanded-data,2,222.52,222.05
2098,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2015,expanded-data,3,226.89,224.2
2099,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2015,expanded-data,4,227.24,227.24
2100,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2015,expanded-data,1,255.86,257.02
2101,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2015,expanded-data,2,267.18,262.37
2102,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2015,expanded-data,3,271.84,268.12
2103,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2015,expanded-data,4,272.5,272.69
2104,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2015,expanded-data,1,175.72,177.14
2105,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2015,expanded-data,2,183.51,181.9
2106,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2015,expanded-data,3,186.3,184.99
2107,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2015,expanded-data,4,189.46,189.56
2108,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2015,expanded-data,1,196.04,199.76
2109,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2015,expanded-data,2,212.9,209.11
2110,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2015,expanded-data,3,209.95,208.46
