,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
55,traditional,monthly,USA or Census Division,New England Division,DV_NE,2008,purchase-only,8,212.99,210.46
56,traditional,monthly,USA or Census Division,New England Division,DV_NE,2008,purchase-only,9,210.95,209.06
57,traditional,monthly,USA or Census Division,New England Division,DV_NE,2008,purchase-only,10,211.41,209.77
58,traditional,monthly,USA or Census Division,New England Division,DV_NE,2008,purchase-only,11,207.41,206.56
59,traditional,monthly,USA or Census Division,New England Division,DV_NE,2008,purchase-only,12,206.09,205.95
60,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,1,236.64,239.35
61,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,2,232.36,232.9
62,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,3,224.64,225.5
63,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,4,221.35,220.89
64,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,5,217.14,215.56
65,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,6,215.02,212.33
66,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,7,210.99,207.75
67,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,8,206.02,203.73
68,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,9,202.02,199.87
69,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,10,198.34,197.19
70,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,11,192.81,192.81
71,traditional,monthly,USA or Census Division,Pacific Division,DV_PAC,2008,purchase-only,12,190.46,191.64
72,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,1,226.56,227.85
73,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,2,223.97,224.53
74,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,3,223.97,223.25
75,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,4,221.85,219.97
76,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,5,217.84,215.33
77,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,6,216.67,213.48
78,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,7,213.73,210.95
79,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,8,209.95,207.48
80,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,9,206.29,204.18
81,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,10,204.28,202.95
82,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,11,198.12,197.35
83,traditional,monthly,USA or Census Division,South Atlantic Division,DV_SA,2008,purchase-only,12,194.59,194.75
84,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,1,207.05,209.29
85,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,2,207.13,208.16
86,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,3,208.13,208.58
87,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,4,208.95,207.43
88,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,5,208.27,205.45
89,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,6,209.49,205.44
90,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,7,208.15,204.39
91,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,8,207.57,204.2
92,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,9,204.81,202.48
93,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,10,204.57,202.26
94,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,11,198.57,197.93
95,traditional,monthly,USA or Census Division,West North Central Division,DV_WNC,2008,purchase-only,12,199.77,200.22
96,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,1,194.96,195.89
97,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,2,195.4,196.14
98,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,3,195.54,195.27
99,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,4,196.34,195.01
100,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,5,197.13,194.88
101,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,6,198.86,195.72
102,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,7,198.21,195.29
103,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,8,196.46,193.64
104,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,9,197.29,195.85
105,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,10,195.02,193.57
106,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,11,191.55,190.99
107,traditional,monthly,USA or Census Division,West South Central Division,DV_WSC,2008,purchase-only,12,191.6,192.28
108,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,1,212.58,214.03
109,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,2,211.86,212.68
110,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,3,210.73,210.88
111,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,4,209.66,208.51
112,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,5,208.76,206.19
113,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,6,208.25,204.87
114,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,7,206.22,202.99
115,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,8,203.83,200.9
116,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,9,201.2,199.15
117,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,10,199.05,197.49
118,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,11,194.67,194.02
119,traditional,monthly,USA or Census Division,United States,USA,2008,purchase-only,12,192.9,193.47
1980,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2008,expanded-data,1,229.53,230.41
1981,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2008,expanded-data,2,220.9,218.66
1982,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2008,expanded-data,3,211.1,207.89
1983,traditional,quarterly,MSA,"Anaheim-Santa Ana-Irvine, CA (MSAD)",11244,2008,expanded-data,4,199.99,199.15
1984,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2008,expanded-data,1,165.75,166.42
1985,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2008,expanded-data,2,162.48,161.51
1986,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2008,expanded-data,3,156.9,155.71
1987,traditional,quarterly,MSA,"Atlanta-Sandy Springs-Alpharetta, GA",12060,2008,expanded-data,4,148.1,147.19
1988,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2008,expanded-data,1,251.77,253.93
1989,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2008,expanded-data,2,253.73,251.08
1990,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2008,expanded-data,3,252.51,250.23
1991,traditional,quarterly,MSA,"Austin-Round Rock-Georgetown, TX",12420,2008,expanded-data,4,245.25,246.52
1992,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2008,expanded-data,1,235.48,236.63
1993,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2008,expanded-data,2,231.19,230.11
1994,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2008,expanded-data,3,226.28,223.23
1995,traditional,quarterly,MSA,"Baltimore-Columbia-Towson, MD",12580,2008,expanded-data,4,217.37,216.19
1996,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2008,expanded-data,1,244.93,248.02
1997,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2008,expanded-data,2,239.83,238.83
1998,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2008,expanded-data,3,236.26,233.98
1999,traditional,quarterly,MSA,"Boston, MA (MSAD)",14454,2008,expanded-data,4,227.86,228.66
2000,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2008,expanded-data,1,231.36,234.17
2001,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2008,expanded-data,2,230.27,228.51
2002,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2008,expanded-data,3,227.83,223.9
2003,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2008,expanded-data,4,222.4,221.2
2004,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2008,expanded-data,1,181.48,183.08
2005,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2008,expanded-data,2,184.03,182.35
2006,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2008,expanded-data,3,178.82,177.35
2007,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2008,expanded-data,4,171.44,171.55
2008,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2008,expanded-data,1,206.94,209.74
2009,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2008,expanded-data,2,200.82,200.48
2010,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2008,expanded-data,3,193.57,190.53
2011,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2008,expanded-data,4,180.15,178.4
2012,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2008,expanded-data,1,152.97,155.93
2013,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2008,expanded-data,2,157.26,155.28
2014,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2008,expanded-data,3,152.84,150.56
2015,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2008,expanded-data,4,143.76,143.38
2016,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2008,expanded-data,1,127.22,131.21
2017,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2008,expanded-data,2,130.14,127.07
2018,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2008,expanded-data,3,127.43,122.76
2019,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2008,expanded-data,4,113.65,113.25
2020,traditional,quarterly,MSA,"Columbus, OH",18140,2008,expanded-data,1,152.72,156.37
2021,traditional,quarterly,MSA,"Columbus, OH",18140,2008,expanded-data,2,155.27,153.67
2022,traditional,quarterly,MSA,"Columbus, OH",18140,2008,expanded-data,3,151.0,147.74
2023,traditional,quarterly,MSA,"Columbus, OH",18140,2008,expanded-data,4,143.58,142.63
2024,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2008,expanded-data,1,164.85,165.66
2025,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2008,expanded-data,2,166.11,164.46
2026,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2008,expanded-data,3,166.53,164.86
2027,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2008,expanded-data,4,160.92,160.81
2028,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2008,expanded-data,1,242.21,244.84
2029,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2008,expanded-data,2,240.82,238.14
2030,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2008,expanded-data,3,237.38,233.45
2031,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2008,expanded-data,4,229.79,229.39
2032,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2008,expanded-data,1,124.86,123.59
2033,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2008,expanded-data,2,112.66,112.92
2034,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2008,expanded-data,3,105.11,103.37
2035,traditional,quarterly,MSA,"Detroit-Dearborn-Livonia, MI (MSAD)",19804,2008,expanded-data,4,92.61,91.28
2036,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2008,expanded-data,1,247.77,249.45
2037,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2008,expanded-data,2,222.75,224.41
2038,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2008,expanded-data,3,206.9,205.59
2039,traditional,quarterly,MSA,"Fort Lauderdale-Pompano Beach-Sunrise, FL (MSAD)",22744,2008,expanded-data,4,191.01,190.13
2040,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2008,expanded-data,1,163.49,164.92
2041,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2008,expanded-data,2,165.02,163.69
2042,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2008,expanded-data,3,167.32,165.38
2043,traditional,quarterly,MSA,"Fort Worth-Arlington-Grapevine, TX (MSAD)",23104,2008,expanded-data,4,160.47,160.33
2044,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2008,expanded-data,1,180.86,181.19
2045,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2008,expanded-data,2,178.29,176.65
2046,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2008,expanded-data,3,181.86,180.06
2047,traditional,quarterly,MSA,"Houston-The Woodlands-Sugar Land, TX",26420,2008,expanded-data,4,172.21,171.79
2048,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2008,expanded-data,1,136.13,138.32
2049,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2008,expanded-data,2,136.74,136.12
2050,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2008,expanded-data,3,136.29,133.88
2051,traditional,quarterly,MSA,"Indianapolis-Carmel-Anderson, IN",26900,2008,expanded-data,4,124.7,125.35
2052,traditional,quarterly,MSA,"Jacksonville, FL",27260,2008,expanded-data,1,227.75,229.03
2053,traditional,quarterly,MSA,"Jacksonville, FL",27260,2008,expanded-data,2,221.76,219.43
2054,traditional,quarterly,MSA,"Jacksonville, FL",27260,2008,expanded-data,3,210.48,207.72
2055,traditional,quarterly,MSA,"Jacksonville, FL",27260,2008,expanded-data,4,200.07,197.63
2056,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2008,expanded-data,1,188.48,191.02
2057,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2008,expanded-data,2,192.59,190.13
2058,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2008,expanded-data,3,192.72,189.62
2059,traditional,quarterly,MSA,"Kansas City, MO-KS",28140,2008,expanded-data,4,180.48,180.61
2060,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2008,expanded-data,1,196.64,196.95
2061,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2008,expanded-data,2,184.96,184.23
2062,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2008,expanded-data,3,173.38,170.85
2063,traditional,quarterly,MSA,"Las Vegas-Henderson-Paradise, NV",29820,2008,expanded-data,4,156.81,155.17
2064,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2008,expanded-data,1,212.07,212.14
2065,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2008,expanded-data,2,195.58,193.73
2066,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2008,expanded-data,3,183.05,179.77
2067,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,2008,expanded-data,4,170.27,167.86
2068,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2008,expanded-data,1,320.71,322.66
2069,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2008,expanded-data,2,282.24,282.02
2070,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2008,expanded-data,3,252.37,251.09
2071,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,2008,expanded-data,4,228.99,226.66
2072,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2008,expanded-data,1,219.72,220.94
2073,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2008,expanded-data,2,216.81,214.36
2074,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2008,expanded-data,3,213.96,209.35
2075,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,2008,expanded-data,4,201.84,200.04
2076,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2008,expanded-data,1,229.48,231.61
2077,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2008,expanded-data,2,221.49,221.27
2078,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2008,expanded-data,3,214.87,212.08
2079,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,2008,expanded-data,4,203.55,202.28
2080,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2008,expanded-data,1,200.94,202.17
2081,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2008,expanded-data,2,199.82,197.75
2082,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2008,expanded-data,3,200.47,197.45
2083,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,2008,expanded-data,4,192.9,192.59
2084,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2008,expanded-data,1,211.04,212.67
2085,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2008,expanded-data,2,210.97,210.04
2086,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2008,expanded-data,3,210.24,208.1
2087,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,2008,expanded-data,4,202.1,201.95
2088,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2008,expanded-data,1,270.51,272.98
2089,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2008,expanded-data,2,263.93,264.18
2090,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2008,expanded-data,3,256.02,254.29
2091,traditional,quarterly,MSA,"Nassau County-Suffolk County, NY (MSAD)",35004,2008,expanded-data,4,247.2,245.99
2092,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2008,expanded-data,1,246.88,248.14
2093,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2008,expanded-data,2,238.51,237.89
2094,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2008,expanded-data,3,231.6,229.31
2095,traditional,quarterly,MSA,"Newark, NJ-PA (MSAD)",35084,2008,expanded-data,4,222.55,220.85
2096,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2008,expanded-data,1,253.98,254.88
2097,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2008,expanded-data,2,246.75,246.5
2098,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2008,expanded-data,3,238.95,237.7
2099,traditional,quarterly,MSA,"New York-Jersey City-White Plains, NY-NJ (MSAD)",35614,2008,expanded-data,4,231.49,230.58
2100,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2008,expanded-data,1,218.93,220.6
2101,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2008,expanded-data,2,208.17,206.04
2102,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2008,expanded-data,3,193.66,190.17
2103,traditional,quarterly,MSA,"Oakland-Berkeley-Livermore, CA (MSAD)",36084,2008,expanded-data,4,178.02,176.53
2104,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2008,expanded-data,1,218.95,220.4
2105,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2008,expanded-data,2,203.8,203.2
2106,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2008,expanded-data,3,190.43,189.18
2107,traditional,quarterly,MSA,"Orlando-Kissimmee-Sanford, FL",36740,2008,expanded-data,4,173.7,172.6
2108,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2008,expanded-data,1,227.7,230.09
2109,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2008,expanded-data,2,226.12,224.52
2110,traditional,quarterly,MSA,"Philadelphia, PA (MSAD)",37964,2008,expanded-data,3,221.13,221.04
